"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Chhattisgarh",2013,41,"KHALLARI","GEN","MANGTU RAM DHRUW","CPI",3357,6,2.18
"Chhattisgarh",2013,41,"KHALLARI","GEN","SATISH JAGGI","NCP",9549,4,6.2
"Chhattisgarh",2013,41,"KHALLARI","GEN","CHUNNI LAL","IND",2517,7,1.63
"Chhattisgarh",2013,41,"KHALLARI","GEN","CHUNNI LAL SAHU","BJP",58652,1,38.1
"Chhattisgarh",2013,41,"KHALLARI","GEN","NILKANTH DIWAN","GGP",829,13,0.54
"Chhattisgarh",2013,41,"KHALLARI","GEN","DEVSHARAN NAG","SP",515,14,0.33
"Chhattisgarh",2013,41,"KHALLARI","GEN","PHOOL SINGH DHRUW (DHRUW SAHAB)","NPEP",12275,3,7.97
"Chhattisgarh",2013,41,"KHALLARI","GEN","PHULSING DHRUW","IND",1844,8,1.2
"Chhattisgarh",2013,41,"KHALLARI","GEN","JITENDRA CHANDRAKAR","BSP",1594,9,1.04
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","None of the Above","NOTA",3929,4,2.79
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","DEJI RANI NETAM","GGP",1158,7,0.82
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","BAUVA NISHAD","IND",709,8,0.5
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","POONAM CHANDRAKAR","BJP",39609,3,28.17
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","MAHENDRA SAHU ""MUSKAN SALE""","NPEP",394,9,0.28
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","AGNI CHANDRAKAR","INC",42694,2,30.37
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","SANT KUMAR PRADHAN","BSP",2301,5,1.64
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","ARUN HARPAL","IND",393,10,0.28
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","DR. VIMAL CHOPRA","IND",47416,1,33.73
"Chhattisgarh",2013,42,"MAHASAMUND","GEN","HUMAN BANJARE","IND",1992,6,1.42
"Chhattisgarh",2013,43,"BILAIGARH","SC","DR. SANAM JANGRE","BJP",71364,1,39.26
"Chhattisgarh",2013,43,"BILAIGARH","SC","DR. SHIV KUMAR DAHARIYA","INC",58669,2,32.28
"Chhattisgarh",2013,43,"BILAIGARH","SC","RAMESHWAR KHATKAR","BASMM",1504,7,0.83
"Chhattisgarh",2013,43,"BILAIGARH","SC","KAILASHCHANDRA DEVDAS(GADA)","BHBP",1421,8,0.78
"Chhattisgarh",2013,43,"BILAIGARH","SC","SHIV CHARAN CHELAK","IND",2310,5,1.27
"Chhattisgarh",2013,43,"BILAIGARH","SC","ISHWAR KHATKAR","IND",1820,6,1
"Chhattisgarh",2013,43,"BILAIGARH","SC","NOHAR SINGH SONWANI","SP",1107,9,0.61
"Chhattisgarh",2013,43,"BILAIGARH","SC","SHYAM TANDAN","BSP",36765,3,20.23
"Chhattisgarh",2013,43,"BILAIGARH","SC","MANOJ KUMAR GHRITLAHARE","CSM",828,11,0.46
"Chhattisgarh",2013,43,"BILAIGARH","SC","M. BHAGWAT","RGOP",1100,10,0.61
"Chhattisgarh",2013,43,"BILAIGARH","SC","None of the Above","NOTA",4877,4,2.68
"Chhattisgarh",2013,44,"KASDOL","GEN","GAURI SHANKAR AGRAWAL","BJP",93629,1,42.14
"Chhattisgarh",2013,44,"KASDOL","GEN","BRIJ LAL SAHU","SP",885,10,0.4
"Chhattisgarh",2013,44,"KASDOL","GEN","LOKHRAM VIJAN","IND",8157,4,3.67
"Chhattisgarh",2013,44,"KASDOL","GEN","RUPESH KUMAR","IND",3983,5,1.79
"Chhattisgarh",2013,44,"KASDOL","GEN","RAJKAMAL SINGHANIYA","INC",70701,2,31.82
"Chhattisgarh",2013,44,"KASDOL","GEN","AJAY KUMAR BAGHMAR","CSM",728,11,0.33
"Chhattisgarh",2013,44,"KASDOL","GEN","GHANSHYAM SAHU","IND",580,12,0.26
"Chhattisgarh",2013,44,"KASDOL","GEN","CHAITAN KUMAR SAHU","IND",560,13,0.25
"Chhattisgarh",2013,44,"KASDOL","GEN","SARASRAM GIRI","IND",2256,6,1.02
"Chhattisgarh",2013,44,"KASDOL","GEN","RAMESH KUMAR GHRITLAHARE","BASMM",410,15,0.18
"Chhattisgarh",2013,44,"KASDOL","GEN","GAURISHANKAR","IND",366,17,0.16
"Chhattisgarh",2013,44,"KASDOL","GEN","RAJ KUMAR PATRE VAKIL","BSP",33828,3,15.22
"Chhattisgarh",2013,44,"KASDOL","GEN","RAJU SAHU","IND",1600,8,0.72
"Chhattisgarh",2013,44,"KASDOL","GEN","CHANDRASHEKHAR MISHRA","IND",513,14,0.23
"Chhattisgarh",2013,44,"KASDOL","GEN","YUVRAJ YADAV","SHS",374,16,0.17
"Chhattisgarh",2013,44,"KASDOL","GEN","KAMAL VIBHAR","IND",324,18,0.15
"Chhattisgarh",2013,44,"KASDOL","GEN","NAMMU NARAYAN PATEL","IND",1186,9,0.53
"Chhattisgarh",2013,44,"KASDOL","GEN","None of the Above","NOTA",2123,7,0.96
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","MANNU LAL YADAW","BASMM",272,13,0.15
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","ANAND BANDE","IND",528,10,0.3
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","DR. KEJRAM JAGAT","GGP",995,8,0.56
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","AYODHYA DHRUW","IND",374,12,0.21
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","JANAK RAM VERMA","INC",76549,1,43.4
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","KRISHNA KUMAR URF K K VERMA","SP",501,11,0.28
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","None of the Above","NOTA",5592,4,3.17
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","GANGA RAM SHER (SATNAMI)","IND",1944,6,1.1
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","ASHOK KUMAR JAIN","BSP",18659,3,10.58
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","MANOJ KUMAR BANJARE","IND",2807,5,1.59
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","DR MOJI RAM SAHU (RAVIKANT)","CSM",565,9,0.32
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","GAUKARAN NISHAD","IND",1015,7,0.58
"Chhattisgarh",2013,45,"BALODA BAZAR","GEN","LAXMI BAGHEL","BJP",66572,2,37.75
"Chhattisgarh",2013,46,"BHATAPARA","GEN","SHIVRATAN SHARMA","BJP",76137,1,47.45
"Chhattisgarh",2013,46,"BHATAPARA","GEN","GIRDHAR BANJARE","IND",333,12,0.21
"Chhattisgarh",2013,46,"BHATAPARA","GEN","DILIP KUMAR CHELAK","BHBP",249,13,0.16
"Chhattisgarh",2013,46,"BHATAPARA","GEN","GOPAL DANGCHAGAHA","AA S P",361,11,0.22
"Chhattisgarh",2013,46,"BHATAPARA","GEN","RESHAM LAL JOGI","IND",2071,6,1.29
"Chhattisgarh",2013,46,"BHATAPARA","GEN","CHAITRAM SAHU","INC",63797,2,39.76
"Chhattisgarh",2013,46,"BHATAPARA","GEN","CHANDRAKANT (BABA) YADU","BSP",3694,5,2.3
"Chhattisgarh",2013,46,"BHATAPARA","GEN","MOHAN DHIKDE","IND",640,10,0.4
"Chhattisgarh",2013,46,"BHATAPARA","GEN","None of the Above","NOTA",5290,3,3.3
"Chhattisgarh",2013,46,"BHATAPARA","GEN","TEEJRAM DHRUW","IND",4275,4,2.66
"Chhattisgarh",2013,46,"BHATAPARA","GEN","GIRJALAL SATNAMI","IND",866,9,0.54
"Chhattisgarh",2013,46,"BHATAPARA","GEN","SANTARU BANJARE","IND",1150,8,0.72
"Chhattisgarh",2013,46,"BHATAPARA","GEN","KETUMAN","CSM",1590,7,0.99
"Chhattisgarh",2013,47,"DHARSIWA","GEN","NARAD NISHAD","BSP",1892,4,1.3
"Chhattisgarh",2013,47,"DHARSIWA","GEN","RAHOOL TAANK","IND",1717,5,1.18
"Chhattisgarh",2013,47,"DHARSIWA","GEN","BISHAHAT KURRE","CPI(ML) (L)",348,8,0.24
"Chhattisgarh",2013,47,"DHARSIWA","GEN","PURSHOTTAM MISHRA","SP",292,9,0.2
"Chhattisgarh",2013,47,"DHARSIWA","GEN","GAJADHAR PRASAD VERMA","CSM",920,6,0.63
"Chhattisgarh",2013,47,"DHARSIWA","GEN","TEJRAM VERMA","IND",478,7,0.33
"Chhattisgarh",2013,47,"DHARSIWA","GEN","ANITA YOGENDRA SHARMA","INC",67029,2,45.96
"Chhattisgarh",2013,47,"DHARSIWA","GEN","None of the Above","NOTA",3740,3,2.56
"Chhattisgarh",2013,47,"DHARSIWA","GEN","DEVJI BHAI PATEL","BJP",69419,1,47.6
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","SATYANARAYAN SHARMA","INC",70774,1,47.45
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","GEETESHWAR CHANDRAKAR","IND",244,10,0.16
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","RAJESH MUKHARJI","LJP",173,11,0.12
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","RAMDEV SAHU","SP",171,12,0.11
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","RAJENDRA SAHU","LCPY",159,13,0.11
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","NANDE SAHU","BJP",68913,2,46.2
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","None of the Above","NOTA",3521,3,2.36
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","MAHESH DEWANGAN","CSM",1205,4,0.81
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","VINOD KUMAR BAGHEL","BSP",1203,5,0.81
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","BHARAT BHAI KHAKHARIYA","IND",1010,6,0.68
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","RAVISHANKAR DAHRIYA","IND",805,7,0.54
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","GAUTAM BUDDH AGRAWAL","SSBD",681,8,0.46
"Chhattisgarh",2013,48,"RAIPUR CITY GRAMIN","GEN","MO. FARHAT BHAI","IND",301,9,0.2
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","RAJESH MUNAT","BJP",64611,1,48.01
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","NAVEEN GUPTA","SP",435,10,0.32
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","SHEIKH ISMAIL ALIAS VAKEEL MAMU","IND",352,11,0.26
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","PURUSHOTTAM PANDEY","NCP",317,12,0.24
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","DHARMENDRA SINGH SISODIYA","IND",243,13,0.18
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","RAM CHARAN YADAV","HJP",196,14,0.15
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","DINESH THAKUR","SHS",163,15,0.12
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","ISHWARI PRASAD NAMDEV","LJP",129,16,0.1
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","VIKAS UPADHYAY","INC",58451,2,43.43
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","MEGHRAJ SAHU","CSM",2914,3,2.17
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","None of the Above","NOTA",2357,4,1.75
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","ANIL MISHRA","BSP",1467,5,1.09
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","LIKESH SINGH","IND",1019,6,0.76
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","VIVEK VARETWAR","IND",980,7,0.73
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","COLONEL BALWANT SINGH","IND",512,8,0.38
"Chhattisgarh",2013,49,"RAIPUR CITY WEST","GEN","AHFAZ RASHID","BSHSP",442,9,0.33
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","SHRICHAND SUNDRANI","BJP",52164,1,48.83
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","SANJEEV SEN","CSM",241,10,0.23
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","MO. SALIM KHAN","IND",180,11,0.17
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","PRADEEP ARORA","IND",157,13,0.15
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","MASAHID KHAN","IND",154,14,0.14
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","SMT. NILOFAR ALI","IND",79,15,0.07
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","SANJAY NAG","SHS",168,12,0.16
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","MOHAMMAD ISRAR","SP",349,7,0.33
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","MO. SAJAN","IND",326,8,0.31
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","BENU GENADRE","IND",300,9,0.28
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","KULDEEP SINGH JUNEJA","INC",48688,2,45.58
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","None of the Above","NOTA",2424,3,2.27
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","SUNAND BISWAS ( TITU )","BSP",735,4,0.69
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","HAFIJ MOHAMMAD ASHRAF","IND",447,5,0.42
"Chhattisgarh",2013,50,"RAIPUR CITY NORTH","GEN","HAIDER RAZA (CONTRACTOR)","IND",415,6,0.39
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","ABDUL NAYEEM KHAN","IND",929,5,0.68
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","SURAJ YADAV","IND",289,9,0.21
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","AJMAT BHAI","IND",105,18,0.08
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","ANWARUL HUQ ALIAS (ANWAR BHAI)","IND",91,19,0.07
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MAJHAR IQBAL","IND",73,23,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","BRIJMOHAN AGRAWAL","BJP",81429,1,59.25
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MD. AFJAL","IND",85,21,0.06
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MOHAMMAD WASHIM RIZVI","IND",57,34,0.04
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","ABDUL KYUM KHAN","IND",206,13,0.15
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","FARHA NAAJ","IND",50,36,0.04
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","DR. KIRANMAYEE NAYAK","INC",46630,2,33.93
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","PARAS SONI","IND",66,27,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","LIKESH KUMAR SINGH","IND",118,17,0.09
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","KAMALA AKHATAR","IND",1036,4,0.75
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","None of the Above","NOTA",2126,3,1.55
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","SHAMSHER ALI","IND",737,6,0.54
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","VIMLA BHARTI","IND",614,7,0.45
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","RAYEES FAZIL","BSP",597,8,0.43
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MD. SAGIRUDDIN OVESHI","IND",264,11,0.19
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","AAM ADMI MANISH SHRIVASTAV","IND",71,25,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","KUNAL SHUKLA","SP",185,14,0.13
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","WASHIM AAFRIDI","IND",179,15,0.13
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","ILIYAS HUSSAIN (IMRAN)","LCPY",64,29,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MADHUSUDAN BAGH","IND",63,30,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","HABIB BHAI","IND",86,20,0.06
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","RAMESH MALI (KAKA)","SHS",84,22,0.06
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","PRAVEEN JAIN","IND",71,24,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MD. NIYAJ BHAI","IND",247,12,0.18
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","SHRI SUNIL YADAV","CHSJP",71,26,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","SANTOSH DAHARIYA","IND",27,39,0.02
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","FIROZ KHAN","IND",57,33,0.04
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","SANJAY DUBEY","IND",62,31,0.05
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MAHEBOOB KHAN","IND",59,32,0.04
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","TAJDAR KHAN (GOLU)","BSHSP",49,37,0.04
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","SMT. NAZAT ALI (RUBI)","IND",269,10,0.2
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MOHAMMAD SHAHID KHAN","BSSP",53,35,0.04
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","HAJI SAIYYAD HAKIMUDIN","IND",40,38,0.03
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","HARSH GAJBHIYE (SONU)","LJP",129,16,0.09
"Chhattisgarh",2013,51,"RAIPUR CITY SOUTH","GEN","MOULANA KALAM","IND",65,28,0.05
"Chhattisgarh",2013,52,"ARANG","SC","SHAILENDRA BANJARE (SHAKTIPUTRA)","SSBD",583,11,0.43
"Chhattisgarh",2013,52,"ARANG","SC","BRIJESH PAL TANDAN","IND",1366,8,1
"Chhattisgarh",2013,52,"ARANG","SC","K.D. TANDAN","BSP",3639,5,2.65
"Chhattisgarh",2013,52,"ARANG","SC","SHRIMATI MEERA TANDAN","IND",1962,7,1.43
"Chhattisgarh",2013,52,"ARANG","SC","RUDRA KUMAR GURU","INC",45293,2,33.04
"Chhattisgarh",2013,52,"ARANG","SC","NAVEEN MARKANDEY","BJP",59067,1,43.09
"Chhattisgarh",2013,52,"ARANG","SC","PAPPU KOSRE","IND",6769,4,4.94
"Chhattisgarh",2013,52,"ARANG","SC","None of the Above","NOTA",3588,6,2.62
"Chhattisgarh",2013,52,"ARANG","SC","GANGURAM BAGHEL","CSM",13004,3,9.49
"Chhattisgarh",2013,52,"ARANG","SC","MANOJ KUMAR BANJARE","NPEP",1061,9,0.77
"Chhattisgarh",2013,52,"ARANG","SC","OMPRAKASH BANDE","IND",762,10,0.56
"Chhattisgarh",2013,53,"ABHANPUR","GEN","RAKESH SAHU LATE SANTOSH SAHU","IND",534,7,0.37
"Chhattisgarh",2013,53,"ABHANPUR","GEN","HEMANT KUMAR TANDON","IND",2497,5,1.72
"Chhattisgarh",2013,53,"ABHANPUR","GEN","YAUJY SINGH SONWANI","BSP",1186,6,0.82
"Chhattisgarh",2013,53,"ABHANPUR","GEN","BODHAN LAL FARIKAR","BHBP",202,12,0.14
"Chhattisgarh",2013,53,"ABHANPUR","GEN","RAKESH SAHU BYAS NARAYAN SAHU","SHS",500,8,0.34
"Chhattisgarh",2013,53,"ABHANPUR","GEN","SARJU RAM SAHU","CPIM",358,9,0.25
"Chhattisgarh",2013,53,"ABHANPUR","GEN","CHANDRAKANT SAHU","SP",272,10,0.19
"Chhattisgarh",2013,53,"ABHANPUR","GEN","None of the Above","NOTA",4071,4,2.8
"Chhattisgarh",2013,53,"ABHANPUR","GEN","KHEMAN WANI","SSBD",250,11,0.17
"Chhattisgarh",2013,53,"ABHANPUR","GEN","CHANDRASHEKHAR SAHU","BJP",59572,2,40.94
"Chhattisgarh",2013,53,"ABHANPUR","GEN","DHANENDRA SAHU","INC",67926,1,46.68
"Chhattisgarh",2013,53,"ABHANPUR","GEN","RADHAKRISHNA TANDON","CSM",8134,3,5.59
"Chhattisgarh",2013,54,"RAJIM","GEN","RAJESH SINHA","BSP",760,7,0.49
"Chhattisgarh",2013,54,"RAJIM","GEN","MUKESH PANDE","NCP",714,8,0.46
"Chhattisgarh",2013,54,"RAJIM","GEN","CHANDRAHAS SINHA","IND",638,9,0.41
"Chhattisgarh",2013,54,"RAJIM","GEN","LAXMI UPADHYAY","GGP",1610,5,1.04
"Chhattisgarh",2013,54,"RAJIM","GEN","DEVNATH SAHU","CSM",382,12,0.25
"Chhattisgarh",2013,54,"RAJIM","GEN","COMRADE TEJRAM VIDROHI","CPIM",1026,6,0.66
"Chhattisgarh",2013,54,"RAJIM","GEN","AMITESH SHUKLA","INC",67184,2,43.38
"Chhattisgarh",2013,54,"RAJIM","GEN","BHUNESHWAR YADAV","RABP",575,10,0.37
"Chhattisgarh",2013,54,"RAJIM","GEN","SANTOSH UPADHYAY","BJP",69625,1,44.96
"Chhattisgarh",2013,54,"RAJIM","GEN","None of the Above","NOTA",5673,4,3.66
"Chhattisgarh",2013,54,"RAJIM","GEN","PRAVEEN DEWANGAN","SP",550,11,0.36
"Chhattisgarh",2013,54,"RAJIM","GEN","DR. SHWETA SHARMA","IND",6139,3,3.96
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","MAHENDRA NETAM","GGP",2348,6,1.47
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","RAMIN NETAM","BSP",2804,5,1.75
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","GOVARDHAN SINGH MANJHI","BJP",85843,1,53.66
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","RAMESHWAR SINGH KOMARRA","RABP",1306,7,0.82
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","DAINIK RAM MANDAVI","IND",4077,4,2.55
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","None of the Above","NOTA",7047,3,4.41
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","JANAK DHRUW","INC",55307,2,34.57
"Chhattisgarh",2013,55,"BINDRANAWAGARH","ST","CHITRASEN NAGESH","NPEP",1236,8,0.77
"Chhattisgarh",2013,56,"SIHAWA","ST","None of the Above","NOTA",6063,5,4.28
"Chhattisgarh",2013,56,"SIHAWA","ST","AMBIKA MARKAM","INC",46407,2,32.77
"Chhattisgarh",2013,56,"SIHAWA","ST","SHRAVAN MARKAM","BJP",53894,1,38.06
"Chhattisgarh",2013,56,"SIHAWA","ST","ASHOK SOM","NCP",4466,6,3.15
"Chhattisgarh",2013,56,"SIHAWA","ST","MAHESH KUMAR DEV","IND",16753,3,11.83
"Chhattisgarh",2013,56,"SIHAWA","ST","PANNA LAL KASHYAP","GGP",8130,4,5.74
"Chhattisgarh",2013,56,"SIHAWA","ST","PURAN NETAM RAJMISTRI","LJP",1785,9,1.26
"Chhattisgarh",2013,56,"SIHAWA","ST","REWATI DHRUW","BSCP",2327,7,1.64
"Chhattisgarh",2013,56,"SIHAWA","ST","CHANDRABHAN MARKAM","BSP",1787,8,1.26
"Chhattisgarh",2013,57,"KURUD","GEN","OMPRAKASH MARKANDE (ADVOCATE)","IND",159,13,0.1
"Chhattisgarh",2013,57,"KURUD","GEN","LEKHRAM SAHU","INC",56013,2,36.91
"Chhattisgarh",2013,57,"KURUD","GEN","TARACHAND BANDHE","IND",194,11,0.13
"Chhattisgarh",2013,57,"KURUD","GEN","YOGENDRA KHARE","BHMP",167,12,0.11
"Chhattisgarh",2013,57,"KURUD","GEN","PRABHAT MEGHAWALE","IND",1419,5,0.94
"Chhattisgarh",2013,57,"KURUD","GEN","YOUWRAJ SAHU (SOUNGA WALE)","BSCP",1372,6,0.9
"Chhattisgarh",2013,57,"KURUD","GEN","None of the Above","NOTA",4745,3,3.13
"Chhattisgarh",2013,57,"KURUD","GEN","BHOJRAM SAHU","IND",1596,4,1.05
"Chhattisgarh",2013,57,"KURUD","GEN","MURARILAL SAHU","IND",579,9,0.38
"Chhattisgarh",2013,57,"KURUD","GEN","AJAY CHANDRAKAR","BJP",83190,1,54.82
"Chhattisgarh",2013,57,"KURUD","GEN","REKHLAL SINHA","CSM",484,10,0.32
"Chhattisgarh",2013,57,"KURUD","GEN","BHUNESHWAR SAHU","IND",655,8,0.43
"Chhattisgarh",2013,57,"KURUD","GEN","ANURADHA AGRAWAL","BSP",1178,7,0.78
"Chhattisgarh",2013,58,"DHAMTARI","GEN","NEEL PATEL","IND",299,12,0.19
"Chhattisgarh",2013,58,"DHAMTARI","GEN","SADIK HUSAIN","SP",292,13,0.19
"Chhattisgarh",2013,58,"DHAMTARI","GEN","BIRENDRA NAG","NPEP",625,10,0.4
"Chhattisgarh",2013,58,"DHAMTARI","GEN","NAVEEN CHANDRA DIXIT","IND",346,11,0.22
"Chhattisgarh",2013,58,"DHAMTARI","GEN","None of the Above","NOTA",5201,4,3.35
"Chhattisgarh",2013,58,"DHAMTARI","GEN","KANHAIYA LAL SAHU","BSP",4059,5,2.61
"Chhattisgarh",2013,58,"DHAMTARI","GEN","INDER CHOPRA","BJP",60460,2,38.9
"Chhattisgarh",2013,58,"DHAMTARI","GEN","DAYARAM SAHU","IND",9265,3,5.96
"Chhattisgarh",2013,58,"DHAMTARI","GEN","HIRDE LAL NETAM","IND",842,8,0.54
"Chhattisgarh",2013,58,"DHAMTARI","GEN","LILA RAM SAHU","IND",629,9,0.4
"Chhattisgarh",2013,58,"DHAMTARI","GEN","GURUMUKH SINGH HORA","INC",70960,1,45.66
"Chhattisgarh",2013,58,"DHAMTARI","GEN","DEEPAK KUMAR AGRAWAL","LJP",856,7,0.55
"Chhattisgarh",2013,58,"DHAMTARI","GEN","SANTOSH VERMA","IND",1591,6,1.02
"Chhattisgarh",2013,59,"SANJARI BALOD","GEN","BHAIYA RAM SINHA","INC",88874,1,56.3
"Chhattisgarh",2013,59,"SANJARI BALOD","GEN","None of the Above","NOTA",4102,3,2.6
"Chhattisgarh",2013,59,"SANJARI BALOD","GEN","ROHIT KUMAR NISHAD","IND",2137,4,1.35
"Chhattisgarh",2013,59,"SANJARI BALOD","GEN","RIKHI RAM SAHU","BSP",1398,5,0.89
"Chhattisgarh",2013,59,"SANJARI BALOD","GEN","PRITAM SAHU","BJP",58441,2,37.02
"Chhattisgarh",2013,59,"SANJARI BALOD","GEN","CHAITRAM GANGVANSHI","IND",740,7,0.47
"Chhattisgarh",2013,59,"SANJARI BALOD","GEN","BHOM LAL MANDAVI","AD",448,8,0.28
