Country,Artist_Name,Artwork_Name,Year
Hungarian,"Vilmos Aba-Novak","Sand Mine (Igal)",1927
Hungarian,"Vilmos Aba-Novak","Well Sweep (Watering at the Well Sweep)",1927
Hungarian,"Vilmos Aba-Novak",Pub,1930
Hungarian,"Vilmos Aba-Novak","Red's Band",1930
Hungarian,"Vilmos Aba-Novak","Baptism of Christ",1931
Hungarian,"Vilmos Aba-Novak",Carousel,1931
Hungarian,"Vilmos Aba-Novak",Circus,1935
Hungarian,"Vilmos Aba-Novak",Farmyard,1936
Hungarian,"Vilmos Aba-Novak",Homebound,1937
Hungarian,"Vilmos Aba-Novak","The Mask Maker",1941
