Country,Artist_Name,Artwork_Name,Year
German,"Franz Stuck",Dissonance,1910
German,"Franz Stuck","Mary with  Biedermeier hut, ",1910
German,"Franz Stuck","Sounds of Spring",1910
German,"Franz Stuck","Naiad and faun, ",1911
German,"Franz Stuck","Poster for the International Hygiene Exhibition 1911 in Dresden",1911
German,"Franz Stuck",Bathsheba,1912
German,"Franz Stuck","Portrait of the daughter Mary Stuck, ",1912
German,"Franz Stuck","Spring, ",1912
German,"Franz Stuck",Crucifixion,1913
German,"Franz Stuck",Dinner,1913
German,"Franz Stuck","Susanna and the Elders",1913
German,"Franz Stuck","Susanna and the Elders",1913
German,"Franz Stuck","Hercules and the Hydra",1915
German,"Franz Stuck","Golgotha, ",1917
German,"Franz Stuck","Springtime of love",1917
German,"Franz Stuck","Faun and Neck",1918
German,"Franz Stuck","Landscape with storm, ",1920
German,"Franz Stuck","Judith and Holofernes",1927
German,"Franz Stuck","Judith and Holofernes",1927
German,"Franz Stuck","Judith and Holofernes",1927
German,"Franz Stuck","Wind and wave, ",1927
German,"Frederic Matys Thursz","Untitled (Blue Field)",1961
German,"Frederic Matys Thursz","Aux Murs",1962
German,"Frederic Matys Thursz",Untitled,1963
German,"Frederic Matys Thursz",Bride,1965
German,"Frederic Matys Thursz","Ohne Titel (For Thomas Merton)",1971
German,"Frederic Matys Thursz","Vermilion - California - Levels of Meaning #4B",1973
German,"Frederic Matys Thursz",#4,1974
German,"Frederic Matys Thursz","Vermilion II",1983
German,"Frederic Matys Thursz",Prism,1984
German,"Frederic Matys Thursz","Vermillion Diary No. 4",1984
German,"Frederic Matys Thursz","Eloge aux Mains",1990
German,"Frederic Matys Thursz","In praise of hands",1990
German,"Frederic Matys Thursz","Orison 1/2",1992
German,"Friedel Dzubas","Over the Hill ",1953
German,"Friedel Dzubas",Untitled,1953
German,"Friedel Dzubas","Untitled #77",1954
German,"Friedel Dzubas","Red Flight",1957
German,"Friedel Dzubas",Echo,1958
German,"Friedel Dzubas",Moonhunt,1958
German,"Friedel Dzubas","Road Cross",1958
German,"Friedel Dzubas",Cyclop,1959
German,"Friedel Dzubas","Kay's Travel",1959
German,"Friedel Dzubas",Omen,1959
German,"Friedel Dzubas",Polaris,1959
German,"Friedel Dzubas",Untitled,1959
German,"Friedel Dzubas",Untitled,1959
German,"Friedel Dzubas","Stone Flower",1961
German,"Friedel Dzubas","Lone Blue",1962
German,"Friedel Dzubas",Lotus,1962
German,"Friedel Dzubas",Sounding,1962
German,"Friedel Dzubas","Tundra II",1962
German,"Friedel Dzubas","Flowering #2",1963
German,"Friedel Dzubas",Sartoris,1963
German,"Friedel Dzubas",Cassia,1964
German,"Friedel Dzubas","Key Largo",1964
German,"Friedel Dzubas",Duo,1965
German,"Friedel Dzubas","Hot Morning",1966
German,"Friedel Dzubas",Durango,1968
German,"Friedel Dzubas","East Journey",1968
German,"Friedel Dzubas",Untitled,1968
German,"Friedel Dzubas",Aruba,1969
German,"Friedel Dzubas",Entrance,1970
German,"Friedel Dzubas",Antigua,1971
German,"Friedel Dzubas",Nebel,1971
German,"Friedel Dzubas",Procession,1971
German,"Friedel Dzubas",Untitled,1971
German,"Friedel Dzubas",Velot,1971
German,"Friedel Dzubas",Ikarus,1973
German,"Friedel Dzubas",Untitled,1974
German,"Friedel Dzubas","Untitled Abstraction",1974
German,"Friedel Dzubas","North Ledge",1975
German,"Friedel Dzubas","Purple Gate",1975
German,"Friedel Dzubas",Ascona,1976
German,"Friedel Dzubas","Eagle End",1976
German,"Friedel Dzubas","Lady Burn",1976
German,"Friedel Dzubas",Sudden,1976
German,"Friedel Dzubas",Aurora,1977
German,"Friedel Dzubas",Renewal,1977
German,"Friedel Dzubas","San Bivar Signal",1979
German,"Friedel Dzubas",Yonder,1979
German,"Friedel Dzubas","Red Heart",1980
German,"Friedel Dzubas",Slate,1980
German,"Friedel Dzubas",Agmont,1981
German,"Friedel Dzubas","Blue Tide",1981
German,"Friedel Dzubas",Current,1981
German,"Friedel Dzubas",Untitled,1981
German,"Friedel Dzubas",Untitled,1981
German,"Friedel Dzubas","Coat of Arms",1982
German,"Friedel Dzubas","Distant Sea",1982
German,"Friedel Dzubas",Untitled,1982
German,"Friedel Dzubas",Barrier,1983
German,"Friedel Dzubas","Turning Point",1983
German,"Friedel Dzubas",Blooming,1986
German,"Friedel Dzubas","Color Test",1987
German,"Friedel Dzubas",GTW-FD#6,1987
German,"Friedel Dzubas","Hope Distant",1987
German,"Friedel Dzubas",Untitled,1987
German,"Friedel Dzubas","Spring Smell",1988
German,"Friedrich Schroder-Sonnenstern","Die wendumb",1948
German,"Friedrich Schroder-Sonnenstern","Der betende Lowe, oder Die geschandete Kraft",1952
German,"Friedrich Schroder-Sonnenstern","The Mass Demon",1954
German,"Friedrich Schroder-Sonnenstern","The Moralistic Moon Dualism",1955
German,"Friedrich Schroder-Sonnenstern","The Demoness of Urgency",1958
German,"Friedrich Schroder-Sonnenstern","Surrealist Composition",1965
German,"Friedrich Vordemberge-Gildewart","Composition No. 15",1925
German,"Friedrich Vordemberge-Gildewart","Composition No. 37",1927
German,"Friedrich Vordemberge-Gildewart","Composition No.41",1927
German,"Friedrich Vordemberge-Gildewart","Composition No. 116",1940
German,"Friedrich Vordemberge-Gildewart","Composition No. 194",1953
German,"Friedrich Vordemberge-Gildewart","Composition No. 204",1955
German,"Friedrich Vordemberge-Gildewart","Collage No. 2",1956
German,"Friedrich Vordemberge-Gildewart","Composition No. 211",1958
German,"Friedrich Vordemberge-Gildewart","Composition No. 212",1960
German,"Friedrich Vordemberge-Gildewart","[Season's greeting card]",1968
German,"Fritz Rehm","Advertising poster Victoria Fahrradwerke (bicycles)",1900
German,"Fritz Rehm","Hans Sollfrank",1908
German,"Fritz Winter",Heiter,1950
German,"Fritz Winter","Screenprint 11",1950
German,"Fritz Winter","Siebdruck 6",1950
German,"Fritz Winter",Untitled,1950
German,"Fritz Winter","Farbradierung IV",1951
German,"Fritz Winter","Farbradierung VI",1951
German,"Fritz Winter","In der Erde",1951
German,"Fritz Winter",Untitled,1952
German,"Fritz Winter",Untitled,1953
German,"Fritz Winter","Schwarz vor Grau und Gelb",1954
German,"Fritz Winter","Abstrakte Komposition",1959
German,"Fritz Winter","Heller Garten",1960
German,"Fritz Winter","Komposition mit rotem Fleck",1960
German,"Fritz Winter",Untitled,1960
German,"Fritz Winter",Untitled,1960
German,"Fritz Winter","Kleiner Garten",1961
German,"Fritz Winter",Felder,1963
German,"Fritz Winter",Untitled,1964
German,"Fritz Winter","Vertikal 2",1964
German,"Fritz Winter","Kommendes Blau",1966
German,"Fritz Winter","Rot vor Blau",1966
German,"Fritz Winter",Vertikal,1966
German,"Fritz Winter",Blau-Rot-Vertikal,1967
German,"Fritz Winter","Farbaquatinta 3",1967
German,"Fritz Winter",Rot-vertikal,1967
German,"Fritz Winter","Rot von Unten",1968
German,"Fritz Winter","Mit Rot",1969
German,"Fritz Winter","Kreisend vor Violett",1970
German,"Fritz Winter","Roter Bogen",1970
German,"Fritz Winter",Untitled,1971
German,"Gabriel von Max","Monkey before skeleton",1900
German,"Gabriel von Max","The white woma",1900
German,"Gabriele Munter","Moschee in Tunis",1905
German,"Gabriele Munter","Portrait Of Wassily Kandinsky",1906
German,"Gabriele Munter","The Yellow House",1908
German,"Gabriele Munter","Jawlensky and Werefkin",1908
German,"Gabriele Munter","Landschaft mit Haus in Oberau",1908
German,"Gabriele Munter",Bergwiese,1910
German,"Gabriele Munter","Landschaft mit Sonnenblumen",1910
German,"Gabriele Munter","Beim Malen (wohl Marianne von Werefkin)",1911
German,"Gabriele Munter","Blume mit Vogel und Echsenkopf",1911
German,"Gabriele Munter","Stillleben mit Madonna",1911
German,"Gabriele Munter","Kandinsky and Erma Bossi at the Table in the Murnau House",1912
German,"Gabriele Munter","Schwarze Maske Mit Rosa",1912
German,"Gabriele Munter","Mai-Abend in Stockholm",1916
German,"Gabriele Munter",Meditation,1917
German,"Gabriele Munter","Paar in Interieur",1917
German,"Gabriele Munter","Landschaft am Meer",1919
German,"Gabriele Munter","Vom weissen Busch",1919
German,"Gabriele Munter",Morgenschatten,1924
German,"Gabriele Munter","BLAUER KEGELBERG",1930
German,"Gabriele Munter","Breakfast of the Birds",1934
German,"Gabriele Munter","Hauptstrasse (Mit Mann)",1934
German,"Gabriele Munter",Staffelsee,1934
German,"Gabriele Munter","Blumenblatt - Vogelvase",1940
German,"Gabriele Munter","Winterlandscape in Bavaria",1950
German,Gego,Esfera,1959
German,Gego,Balance,1960
German,Gego,Untitled,1963
German,Gego,Untitled,1963
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1966
German,Gego,Untitled,1969
German,Gego,Untitled,1970
German,Gego,"Untitled (73/13)",1973
German,Gego,"Untitled (73/14)",1973
German,Gego,"Untitled (73/15)",1973
German,Gego,"Untitled (73/16)",1973
German,Gego,Untitled,1980
German,Gego,"Drawing without Paper 84/25 and 84/26",1984
German,Gego,"Bichito 89/22",1989
German,Gego,"Tejedura 89/13",1989
German,"Georg Baselitz","Big Night Down the Drain",1963
German,"Georg Baselitz","P.D. Zeichnung",1963
German,"Georg Baselitz",Heads,1964
German,"Georg Baselitz",Peitschenfrau,1964
German,"Georg Baselitz",Rebel,1965
German,"Georg Baselitz","The Herder",1965
German,"Georg Baselitz","Divided Hero",1966
German,"Georg Baselitz","Large Head",1966
German,"Georg Baselitz",Waldarbeiter,1966
German,"Georg Baselitz",Dog-Split,1968
German,"Georg Baselitz",Woodmen,1968
German,"Georg Baselitz","Nude with Three Arms",1977
German,"Georg Baselitz",Adieu,1982
German,"Georg Baselitz","Jumping Figure",1982
German,"Georg Baselitz","The Crowning with Thorns",1983
German,"Gerhard Richter","Mouth (Brigitte Bardot's Lips)",1963
German,"Gerhard Richter","Phantom Interceptors",1964
German,"Gerhard Richter",Motorboat,1965
German,"Gerhard Richter",Dark,1968
German,"Gerhard Richter",Passage,1968
German,"Gerhard Richter","Townscape Madrid",1968
German,"Gerhard Richter","Colour Streaks",1968
German,"Gerhard Richter","Cube on Lawnchair",1969
German,"Gerhard Richter","Seascape (Cloudy)",1969
German,"Gerhard Richter","Red Blue Yellow",1972
German,"Gerhard Richter","1024 Colours",1973
German,"Gerhard Richter",Grey,1974
German,"Gerhard Richter","Abstract Painting",1976
German,"Gerhard Richter","October 18",1977
German,"Gerhard Richter","Abstract Painting No. 439",1978
German,"Gerhard Richter",Ice,1981
German,"Gerhard Richter",Korn,1982
German,"Gerhard Richter","Clouds ",1982
German,"Gerhard Richter","Meadowland ",1985
German,"Gerhard Richter","Untitled ",1987
German,"Gerhard Richter",Betty,1988
German,"Gerhard Richter","Confrontation 1",1988
German,"Gerhard Richter","Man Shot Down 1",1988
German,"Gerhard Richter","Ice (4)",1989
German,"Gerhard Richter",19.3.92,1992
German,"Gerhard Richter","Abstract Bilding",1992
German,"Gerhard Richter","Abstract Painting 780-1",1992
German,"Gerhard Richter",Ema,1992
German,"Gerhard Richter",Reading,1994
German,"Gerhard Richter","Abstract Picture",1994
German,"Gerhard von Graevenitz","Regularity - Irregularity V",1960
German,"Gerhard von Graevenitz","Weisse Struktur (Spiegelung)",1960
German,"Gerhard von Graevenitz","Weisse Struktur, Zufallsverteillung II",1960
German,"Gerhard von Graevenitz","Homogene Struktur mit positiven Elementen",1961
German,"Gerhard von Graevenitz",Untitled,1962
German,"Gerhard von Graevenitz","Kinetisches Objekt",1968
German,"Gerhard von Graevenitz",Untitled,1968
German,"Gerhard von Graevenitz","5 Black Rectangles on White",1973
German,"Gerhard von Graevenitz",Progression,1973
German,"Gerhard von Graevenitz","Zwei rechteckige Blocke auf Weiss",1973
German,"Gotthard Graubner",Farbraum,1963
German,"Gotthard Graubner",Untitled,1964
German,"Gotthard Graubner",Untitled,1964
German,"Gotthard Graubner",Untitled,1965
German,"Gotthard Graubner",Untitled,1971
German,"Gotthard Graubner",Untitled,1980
German,"Gotthard Graubner",Centaurea,1983
German,"Gotthard Graubner",Untitled,1983
German,"Gotthard Graubner",Farbwanne,1984
German,"Gotthard Graubner",Farbwanne,1985
German,"Gotthard Graubner",Untitled,1988
German,"Gotthard Graubner",Untitled,1991
German,"Gotthard Graubner",Untitled,1991
German,"Gotthard Graubner",Untitled,1992
German,"Gotthard Graubner","Le vent du soleil",1996
German,"Gunter Fruhtrunk",Composition,1958
German,"Gunter Fruhtrunk","Vertikale Komposition",1958
German,"Gunter Fruhtrunk",Reihe,1963
German,"Gunter Fruhtrunk",Untitled,1967
German,"Gunter Fruhtrunk",Composition,1970
German,"Gunter Fruhtrunk","2 Rot: 1 Rot",1971
German,"Gunter Fruhtrunk","Neuer Dreiklang #2",1971
German,"Gunter Fruhtrunk",Skansion,1972
German,"Gunter Fruhtrunk","Emotion (Studies II)",1974
German,"Gunter Fruhtrunk","Epitaph pour Arp",1974
German,"Gunter Fruhtrunk",Horizons,1974
German,"Gunter Fruhtrunk","Gebrochenes Kontinuum",1975
German,"Gunter Fruhtrunk","Kobalt V",1977
German,"Gunter Fruhtrunk","Entladung Et I",1981
German,"Gunter Umberg",Untitled,1977
German,"Gunter Umberg",Untitled,1989
German,"Gunter Umberg",Untitled,1990
German,"Gunter Umberg",Untitled,1993
German,"Gunter Umberg",Untitled,1998
German,"Gunther Forg","Untitled Diptych",1984
German,"Gunther Forg","Untitled (farbfeld)",1986
German,"Gunther Forg","Untitled (in 5 parts)",1987
German,"Gunther Forg",Capri,1988
German,"Gunther Forg","Composition bleue et verte",1988
German,"Gunther Forg","Untitled (Black and Orange)",1988
German,"Gunther Forg",Vertigo,1988
German,"Gunther Forg","Untitled (Cansons)",1989
German,"Gunther Forg","Campo 2",1990
German,"Gunther Forg","Untitled (10/90)",1990
German,"Gunther Forg","Untitled 1 and 2",1990
German,"Gunther Forg","Untitled (No. 12 and 13)",1991
German,"Gunther Forg",Untitled,1991
German,"Gunther Forg","Untitled in 8 Parts",1992
German,"Gunther Forg","Heliogravuren zu den Documenta Bildern",1993
German,"Gunther Forg",Alba,1997
German,"Gunther Forg","Untitled I",1997
German,"Gunther Forg","Untitled II",1997
German,"Gunther Forg","Bad Honnef Multiple",1998
German,"Gunther Forg","Genter Serie",1998
German,"Gustav Metzger","Liquid Crystal Environment",1965
German,"Gustav Metzger","Historic Photographs: Trang Bang, Children Fleeing South Vietnam, April 1972",1972
German,"Gustav Metzger","Historic Photographs: No. 1- Liquidation of the Warsaw Ghetto, April 19-28 days, 1943",1995
German,"Gustav Metzger","Historic Photographs. Kill the Cars, Camden Town, London",1996
German,"Gustav Metzger","Historic Photographs: To Crawl Into -- Anschluss, Vienna, March 1938",1996
German,"Gustav Metzger","Historic Photographs: To Walk Into --Massacre on the Mount, Jerusalem, 8 November 1990",1996
German,"Gustav Metzger","Historic Photographs- Hitler-Youth, Eigenschweisst",1997
German,"Gustav Metzger","Historic Photographs: Jerusalem, Jerusalem",1998
German,"Hannah Hoch","Cut with the Kitchen Knife through the Beer-Belly of the Weimar Republic",1919
German,"Hannah Hoch","Study for Man and Machine",1921
German,"Hannah Hoch","Reed Pen Collage",1922
German,"Hannah Hoch","J.B. und sein Engel",1925
German,"Hannah Hoch",Watched,1925
German,"Hannah Hoch","Von oben",1927
German,"Hannah Hoch","Indian Dancer: From an Ethnographic Museum",1930
German,"Hannah Hoch","Untitled (From an Ethnographic Museum)",1930
German,"Hannah Hoch","Made for a Party",1936
German,"Hannah Hoch",Raumfahrt,1956
German,"Hannah Hoch",Strauss,1965
German,"Hannah Hoch","Around a Red Mouth",1967
German,"Hannah Hoch","Little Sun",1969
German,"Hanne Darboven",Konstruktionen,1968
German,"Hanne Darboven",Untitled,1973
German,"Hanne Darboven","Card Index: Filing Cabinet, Part 2",1975
German,"Hanne Darboven",Variante,1975
German,"Hanne Darboven","Wende 80",1981
German,"Hanne Darboven","12 Months with Postcards From Today of Kittens",1982
German,"Hanne Darboven","Diary 1986",1987
German,"Hanne Darboven","Mitarbeiter und Freunde",1988
German,"Hanne Darboven","Hommage an Meinem Mutter",1989
German,"Hanne Darboven","III 15 Din 14",1989
German,"Hanne Darboven","Monat Dezember XII 89",1989
German,"Hanne Darboven","VII 15 Din 14",1989
German,"Hanne Darboven","Das Jahr",1993
German,"Hanne Darboven","Stein der Weisen (Stone of Wisdom)",1996
German,"Hannelore Baron",Untitled,1969
German,"Hannelore Baron","Spring Letter",1973
German,"Hannelore Baron",Box,1975
German,"Hannelore Baron",Collage,1976
German,"Hannelore Baron",Untitled,1976
German,"Hannelore Baron",Untitled,1976
German,"Hannelore Baron",Untitled,1976
German,"Hannelore Baron","Torn Flag",1977
German,"Hannelore Baron",Untitled,1977
German,"Hannelore Baron",Untitled,1977
German,"Hannelore Baron","Untitled (C78 01)",1978
German,"Hannelore Baron",Untitled,1978
German,"Hannelore Baron",Untitled,1981
German,"Hannelore Baron",Untitled,1982
German,"Hannelore Baron",Untitled,1984
German,"Hannelore Baron",Untitled,1985
German,"Hannelore Baron",Untitled,1987
German,"Hans am Ende","Barque on the River Hamme",1900
German,"Hans am Ende","Eind Sommertag in Worpswede",1900
German,"Hans am Ende","Maedchen auf der wiese",1900
German,"Hans am Ende","Winter in Worpswede",1900
German,"Hans Bellmer",Untitled,1935
German,"Hans Bellmer","The Doll",1936
German,"Hans Bellmer","The Doll, ",1936
German,"Hans Bellmer","The Palace of King Ubu",1936
German,"Hans Bellmer",Untitled,1936
German,"Hans Bellmer","Peg-Top, ",1937
German,"Hans Bellmer","The Machine-Gunneress in a State of Grace",1937
German,"Hans Bellmer","The Doll (Second Series), c.1937-",1938
German,"Hans Bellmer","La Maison",1942
German,"Hans Bellmer","The Woman at the Cathedral",1948
German,"Hans Bellmer","Variations on a Doll's Game",1950
German,"Hans Bellmer","Child and Seeing Hands",1950
German,"Hans Bellmer",Untitled,1951
German,"Hans Bellmer","Woman Machine-Gunner in a State of Grace",1954
German,"Hans Bellmer","The Articulated Hands",1954
German,"Hans Bellmer","Portrait of Jean Arp",1957
German,"Hans Bellmer","Rose ou Vert la nuit",1966
German,"Hans Bellmer","Self-Portrait ",1971
German,"Hans Haacke","Blue Sail",1965
German,"Hans Haacke","Condensation Wall",1966
German,"Hans Haacke","MoMA Poll",1970
German,"Hans Haacke","Rhinewater Purification Plant",1972
German,"Hans Haacke","Cowboy with Cigarette",1990
German,"Hans Hartung",Untitled,1921
German,"Hans Hartung",Untitled,1922
German,"Hans Hartung",Untitled,1922
German,"Hans Hartung","Untitled (T1938-31)",1938
German,"Hans Hartung",Composition,1948
German,"Hans Hartung",#18,1953
German,"Hans Hartung","Etching #5",1953
German,"Hans Hartung","Untitled (T1955-23)",1955
German,"Hans Hartung","Untitled (L 12)",1957
German,"Hans Hartung","Untitled (T1958-3)",1958
German,"Hans Hartung",Untitled,1960
German,"Hans Hartung","Untitled (T1962-L7)",1962
German,"Hans Hartung","Untitled (L 102)",1963
German,"Hans Hartung",Untitled,1973
German,"Hans Hartung",Untitled,1973
German,"Hans Hartung",Untitled,1976
German,"Hans Hartung","Untitled (T1980-K5)",1980
German,"Hans Hartung",Untitled,1982
German,"Hans Hartung","Untitled (T1982-H12)",1982
German,"Hans Hartung","Untitled (T1989-A3)",1989
German,"Hans Hartung","Untitled (T1989-U11)",1989
German,"Hans Heysen","The coming home",1904
German,"Hans Heysen","Sunshine and shadow  ",1905
German,"Hans Heysen","Study of goats  ",1907
German,"Hans Heysen","Midsummer morning  ",1908
German,"Hans Heysen",Summer,1909
German,"Hans Heysen","Silver and grey  ",1910
German,"Hans Heysen","Hauling timber",1911
German,"Hans Heysen","A summer's day ",1912
German,"Hans Heysen","The rick yard  ",1920
German,"Hans Heysen","The quarry",1922
German,"Hans Heysen","Gums in sunlight",1923
German,"Hans Heysen","The white gum",1923
German,"Hans Heysen","A bowl of roses",1924
German,"Hans Heysen","An afternoon in autumn",1924
German,"Hans Heysen","The old stack  ",1924
German,"Hans Heysen","The track to the farm",1926
German,"Hans Heysen","Edge of the clearing  ",1926
German,"Hans Heysen",Onions,1927
German,"Hans Heysen","The Hill of the Creeping Shadow, Flinders Ranges",1929
German,"Hans Heysen","Drought (Arkaba)  ",1929
German,"Hans Heysen","The Blinman country  ",1929
German,"Hans Heysen","The Druid's Range, Hawker",1930
German,"Hans Heysen","A cottage bunch ",1930
German,"Hans Heysen","Study for Land of Oratunga  ",1930
German,"Hans Heysen","Mt. Bryan, mid north",1932
German,"Hans Heysen","Pewsey Vale  ",1933
German,"Hans Heysen","The Arkabas, Flinders Ranges  ",1933
German,"Hans Heysen","The farmyard gum",1936
German,"Hans Heysen","Guardian of the Brachina Gorge  ",1937
German,"Hans Heysen","Guardian of the Brachina Gorge ",1937
German,"Hans Heysen","Blinman (Mt. Patawerta)",1940
German,"Hans Heysen","In the Aroona Valley  ",1940
German,"Hans Heysen","The Yappala Range  ",1940
German,"Hans Heysen","Flinders Ranges landscape ",1956
German,"Hans Hofmann","Self Portrait",1902
German,"Hans Hofmann","St Tropez ",1928
German,"Hans Hofmann","Untitled ",1928
German,"Hans Hofmann","Untitled, ",1929
German,"Hans Hofmann","Self-Portrait ",1932
German,"Hans Hofmann","Japanese Girl",1935
German,"Hans Hofmann","Interior Composition",1935
German,"Hans Hofmann","Landscape ",1935
German,"Hans Hofmann","Table with Teakettle, Green Vase and Red Flowers",1936
German,"Hans Hofmann","Yellow Table on Green",1936
German,"Hans Hofmann","Suburbian ",1936
German,"Hans Hofmann","Still Life Interior",1941
German,"Hans Hofmann","Untitled ",1941
German,"Hans Hofmann",Untitled,1942
German,"Hans Hofmann","Self-Portrait with Brushes ",1942
German,"Hans Hofmann","Provincetown ",1942
German,"Hans Hofmann","Provincetown  ",1942
German,"Hans Hofmann",Untitled,1943
German,"Hans Hofmann","The Wind, 194",1944
German,"Hans Hofmann","Shapes in Black",1944
German,"Hans Hofmann",Cataclysm,1945
German,"Hans Hofmann",Solstice,1946
German,"Hans Hofmann","The Mannequin",1946
German,"Hans Hofmann","The Third Hand",1947
German,"Hans Hofmann",Asklepois,1947
German,"Hans Hofmann","Ecstasy ",1947
German,"Hans Hofmann","Yellow Predominance",1949
German,"Hans Hofmann","Untitled, 194",1950
German,"Hans Hofmann","The Window",1950
German,"Hans Hofmann",Polynesian,1950
German,"Hans Hofmann","Magenta and Blue",1950
German,"Hans Hofmann","Composition, No.V",1952
German,"Hans Hofmann","Composition No. 1",1953
German,"Hans Hofmann","Abstraction in White",1954
German,"Hans Hofmann","The Prey",1956
German,"Hans Hofmann","The Garden  ",1956
German,"Hans Hofmann","August Light",1957
German,"Hans Hofmann","Dew and Dusk",1957
German,"Hans Hofmann","Golden Splendor",1957
German,"Hans Hofmann",Pastorale,1958
German,"Hans Hofmann",Equipoise,1958
German,"Hans Hofmann","Morning Mist",1958
German,"Hans Hofmann","Joy Sparks of the Gods II",1958
German,"Hans Hofmann",Equinox,1958
German,"Hans Hofmann",Rhapsody,1958
German,"Hans Hofmann",Kaleidos,1958
German,"Hans Hofmann","Abstract Euphony",1958
German,"Hans Hofmann","Bird Cage Variation II",1958
German,"Hans Hofmann","Above Deep Waters",1959
German,"Hans Hofmann","The Bouquet",1959
German,"Hans Hofmann","The Vanquished",1959
German,"Hans Hofmann",Cathedral,1959
German,"Hans Hofmann","Indian Summer",1959
German,"Hans Hofmann","The Conjurer",1959
German,"Hans Hofmann",Pompeii,1959
German,"Hans Hofmann","The Gate, 195",1960
German,"Hans Hofmann","The Lark",1960
German,"Hans Hofmann","Olive Grove",1960
German,"Hans Hofmann","Aquatic Garden",1960
German,"Hans Hofmann",Goliath,1960
German,"Hans Hofmann","Black Diamond",1961
German,"Hans Hofmann","Summer Night's Bliss",1961
German,"Hans Hofmann","Delirious Pink",1961
German,"Hans Hofmann","Astral Nebula",1961
German,"Hans Hofmann","Wild Vine",1961
German,"Hans Hofmann","Love Poem",1962
German,"Hans Hofmann","Sanctum Sanctorum",1962
German,"Hans Hofmann","Memoria in Aeternum",1962
German,"Hans Hofmann",Rope-Swinger,1962
German,"Hans Hofmann","Veluti in Speculum",1962
German,"Hans Hofmann","Lucidus Ordo",1962
German,"Hans Hofmann","Magnum Opus",1962
German,"Hans Hofmann","Genius Logic",1963
German,"Hans Hofmann","Don Quixote",1963
German,"Hans Hofmann","In the Vastness of Sorrowful Thoughts",1963
German,"Hans Hofmann",Furioso,1963
German,"Hans Hofmann",Gloriamundi,1963
German,"Hans Hofmann","Golden Autumn",1963
German,"Hans Hofmann","Idolatress I",1963
German,"Hans Hofmann","Nocturnal Splendor",1963
German,"Hans Hofmann","To J.F.K. - A Thousand Roots Did Die With Thee",1963
German,"Hans Hofmann","Song of the Nightingale",1964
German,"Hans Hofmann","To Miz - Pax Vobiscum",1964
German,"Hans Hofmann","Silent Night",1964
German,"Hans Hofmann","Ora Pro Nobis",1964
German,"Hans Hofmann","Rising Moon",1964
German,"Hans Hofmann","The Clash",1964
German,"Hans Hofmann","Maiden Dance",1964
German,"Hans Hofmann","Nulli Secundus",1964
German,"Hans Hofmann","The Castle",1965
German,"Hans Hofmann","Lust and Delight",1965
German,"Hans Hofmann","Summer 1965",1965
German,"Hans Hofmann","Renate's Nantucket",1965
German,"Hans Hofmann","Heraldic Call",1965
German,"Hans Hofmann","Lonely Journey",1965
German,"Hans Hofmann","Legends of Distant Past Days",1965
German,"Hans Hofmann","Little Cherry",1965
German,"Hans Hofmann","Deep Within the Ravine",1965
German,"Hans Hofmann","Profound Longing",1965
German,"Hans Hofmann","Art Like Love Is Dedication",1965
German,"Hans Richter","Colorful City with Zeppelin ",1916
German,"Hans Richter",Autumn,1917
German,"Hans Richter","Portrait of Dora Rukser",1927
German,"Hans Richter",Vormittagsspuk,1927
German,"Hans Richter",Labyrinth,1948
German,"Hans Richter","Ni main ni pied - no. 396",1955
German,"Hans Richter","Variation sur le theme des pro contres (no. 89)",1960
German,"Hans Richter",Plakatentwurf,1964
German,"Hans Richter","Cohesion VII",1967
German,"Hans Richter","Dada Head Variation - no. 507",1970
German,"Hans Richter","Sketch for Labyrinth - no. 301",1970
German,"Hans Richter","Pro Contra Variation",1973
German,"Hans Richter","Dada Head",1974
German,"Heinrich Campendonk","Komposition mit 2 Figuren",1912
German,"Heinrich Campendonk","Bucolic Landscape",1913
German,"Heinrich Campendonk","The Fairytale",1916
German,"Heinrich Campendonk","The Tiger",1916
German,"Heinrich Campendonk","Mann, Pferd, Kuh",1918
German,"Heinrich Campendonk","Seated Harlequin",1922
German,"Heinrich Campendonk","Mystical Crucifixion",1928
German,"Heinrich Kuhn","Sicilianische Brigg, Austria",1900
German,"Heinrich Kuhn",Self-portrait,1901
German,"Heinrich Kuhn","Alfred Stieglitz",1904
German,"Heinrich Kuhn","Lady before a mirror",1904
German,"Heinrich Kuhn","Hans with Bureau",1905
German,"Heinrich Kuhn","Woman at a Mirror",1906
German,"Heinrich Kuhn","The Kuhn Children, Tyrol",1907
German,"Heinrich Kuhn","Toilette du matin (Mary Warner)",1907
German,"Heinrich Kuhn","Miss Mary",1908
German,"Heinrich Kuhn","Stilleben mit Blumen",1908
German,"Heinrich Kuhn","Study in Tonal Values III (Mary Warner)",1908
German,"Heinrich Kuhn",Violets,1908
German,"Heinrich Kuhn","Miss Mary and Edeltrude at the Hill Crest",1910
German,"Heinrich Kuhn","Miss Mary and Edeltrude Lying in the Grass",1910
German,"Heinrich Kuhn","Picnic On a Hill",1915
German,"Heinrich Kuhn",Wanderer,1915
German,"Heinrich Kuhn","Nude on Back",1920
German,"Heinz Mack",Farb-Relief,1957
German,"Heinz Mack",Licht-Relief,1958
