"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Sikkim",2009,27,"GANGTOK","BL","UTTAM LEPCHA","SHRP",123,4,2.15
"Sikkim",2009,27,"GANGTOK","BL","MINGMA TOPDEN SHERPA","SGPP",24,5,0.42
"Sikkim",2009,28,"UPPER BURTUK","GEN","ARUN KUMAR RAI","INC",1345,2,17.9
"Sikkim",2009,28,"UPPER BURTUK","GEN","SUMITRA RAI","SHRP",86,3,1.14
"Sikkim",2009,28,"UPPER BURTUK","GEN","YUWA RAJ GURUNG","SGPP",26,6,0.35
"Sikkim",2009,28,"UPPER BURTUK","GEN","BINOD KUMAR ADHIKARI","BJP",75,4,1
"Sikkim",2009,28,"UPPER BURTUK","GEN","TIKENDRA SHARMA","IND",74,5,0.98
"Sikkim",2009,28,"UPPER BURTUK","GEN","PREM SINGH TAMANG","SDF",5908,1,78.63
"Sikkim",2009,29,"KABI LUNGCHUK","BL","THENLAY TSHERING BHUTIA","SDF",4823,1,64.46
"Sikkim",2009,29,"KABI LUNGCHUK","BL","UGEN NEDUP BHUTIA","INC",2659,2,35.54
"Sikkim",2009,30,"DJONGU","BL","TSETEN DORJEE LEPCHA","IND",372,3,6.26
"Sikkim",2009,30,"DJONGU","BL","SONAM GYATSO LEPCHA","SDF",4756,1,79.97
"Sikkim",2009,30,"DJONGU","BL","NORDEN TSHERING LEPCHA","INC",819,2,13.77
"Sikkim",2009,31,"LACHEN MANGAN","BL","CHEWANG JIGME LEPCHA","SHRP",442,3,8.66
"Sikkim",2009,31,"LACHEN MANGAN","BL","TSHERING WANGDI LEPCHA","SDF",2719,1,53.3
"Sikkim",2009,31,"LACHEN MANGAN","BL","ANIL LACHENPA","INC",1940,2,38.03
"Sikkim",2009,32,"SANGHA","GEN","PHETOOK TSH. BHUTIA","SDF",980,1,49.49
"Sikkim",2009,32,"SANGHA","GEN","TSHERING LAMA","INC",925,2,46.72
"Sikkim",2009,32,"SANGHA","GEN","SAMDUP DORJEE LAMA","BJP",75,3,3.79
"Sikkim",2014,1,"YOKSAM-TASHIDING","BL","SONAM DADUL BHUTIA","SDF",6777,1,68.33
"Sikkim",2014,1,"YOKSAM-TASHIDING","BL","THUTOP BHUTIA","SKM",2559,2,25.8
"Sikkim",2014,1,"YOKSAM-TASHIDING","BL","PEMA RINZING BHUTIA","INC",363,3,3.66
"Sikkim",2014,1,"YOKSAM-TASHIDING","BL","None of the Above","NOTA",219,4,2.21
"Sikkim",2014,2,"YANGTHANG","GEN","KHARKA BDR. SUBBA","SKM",3572,2,38.39
"Sikkim",2014,2,"YANGTHANG","GEN","ASHIS GURUNG","BJP",140,5,1.5
"Sikkim",2014,2,"YANGTHANG","GEN","CHANDRA MAYA LIMBOO (SUBBA)","SDF",5211,1,56
"Sikkim",2014,2,"YANGTHANG","GEN","None of the Above","NOTA",159,4,1.71
"Sikkim",2014,2,"YANGTHANG","GEN","LALL MAN SUBBA","INC",223,3,2.4
"Sikkim",2014,3,"MANEYBUNG-DENTAM","GEN","NARENDRA KUMAR SUBBA","SDF",7737,1,72.43
"Sikkim",2014,3,"MANEYBUNG-DENTAM","GEN","BIRBAL TAMLING","SKM",2519,2,23.58
"Sikkim",2014,3,"MANEYBUNG-DENTAM","GEN","KESHAR MAN GURUNG","BJP",140,4,1.31
"Sikkim",2014,3,"MANEYBUNG-DENTAM","GEN","MAN MAYA LIMBU","INC",130,5,1.22
"Sikkim",2014,3,"MANEYBUNG-DENTAM","GEN","None of the Above","NOTA",156,3,1.46
"Sikkim",2014,4,"GYALSHING-BARNYAK","GEN","LOK NATH SHARMA","SKM",3890,2,43.68
"Sikkim",2014,4,"GYALSHING-BARNYAK","GEN","None of the Above","NOTA",148,3,1.66
"Sikkim",2014,4,"GYALSHING-BARNYAK","GEN","MANDHOJ THAPA","BJP",135,4,1.52
"Sikkim",2014,4,"GYALSHING-BARNYAK","GEN","DAL BAHADUR KARKI","INC",107,5,1.2
"Sikkim",2014,4,"GYALSHING-BARNYAK","GEN","HARI CHANDRA SHARMA","AITC",96,6,1.08
"Sikkim",2014,4,"GYALSHING-BARNYAK","GEN","SHER BAHADUR SUBEDI","SDF",4529,1,50.86
"Sikkim",2014,5,"RINCHENPONG","BL","KARMA SONAM LEPCHA","SDF",7347,1,68.37
"Sikkim",2014,5,"RINCHENPONG","BL","None of the Above","NOTA",97,5,0.9
"Sikkim",2014,5,"RINCHENPONG","BL","PEMA KINZANG BHUTIA","SKM",2891,2,26.9
"Sikkim",2014,5,"RINCHENPONG","BL","LATEN TSHERING SHERPA","BJP",186,3,1.73
"Sikkim",2014,5,"RINCHENPONG","BL","KARSANG SHERPA","INC",132,4,1.23
"Sikkim",2014,5,"RINCHENPONG","BL","PHUR TSHERING LEPCHA","AITC",93,6,0.87
"Sikkim",2014,6,"DARAMDIN","BL","LADEN LEPCHA","INC",306,3,2.69
"Sikkim",2014,6,"DARAMDIN","BL","DANORBU SHERPA","SDF",6250,1,54.89
"Sikkim",2014,6,"DARAMDIN","BL","MINGMA NORBU SHERPA","SKM",4646,2,40.8
"Sikkim",2014,6,"DARAMDIN","BL","None of the Above","NOTA",185,4,1.62
"Sikkim",2014,7,"SOREONG-CHAKUNG","GEN","RAM BAHADUR LIMBOO (SUBBA)","SDF",6596,1,55.4
"Sikkim",2014,7,"SOREONG-CHAKUNG","GEN","BHARATI SHARMA","SKM",4667,2,39.2
"Sikkim",2014,7,"SOREONG-CHAKUNG","GEN","None of the Above","NOTA",234,3,1.97
"Sikkim",2014,7,"SOREONG-CHAKUNG","GEN","PUSHKER LIMBU","INC",212,4,1.78
"Sikkim",2014,7,"SOREONG-CHAKUNG","GEN","SHER BAHADUR KARKI","BJP",197,5,1.65
"Sikkim",2014,8,"SALGHARI-ZOOM","SC","ARJUN KUMAR GHATANI","SDF",4250,1,52.63
"Sikkim",2014,8,"SALGHARI-ZOOM","SC","BHANU PRATAP RASAILY","SKM",3471,2,42.98
"Sikkim",2014,8,"SALGHARI-ZOOM","SC","RANJIT KAMI","BJP",162,3,2.01
"Sikkim",2014,8,"SALGHARI-ZOOM","SC","KHARKA BAHADUR THATAL","INC",64,5,0.79
"Sikkim",2014,8,"SALGHARI-ZOOM","SC","None of the Above","NOTA",129,4,1.6
"Sikkim",2014,9,"BARFUNG","BL","DORJEE DAZOM BHUTIA","SDF",6639,1,63.79
"Sikkim",2014,9,"BARFUNG","BL","PEMA WANGYAL BHUTIA","SKM",3460,2,33.24
"Sikkim",2014,9,"BARFUNG","BL","None of the Above","NOTA",197,3,1.89
"Sikkim",2014,9,"BARFUNG","BL","DADUL LEPCHA","INC",112,4,1.08
"Sikkim",2014,10,"POKLOK-KAMRANG","GEN","KEDAR NATH RAI","SDF",7996,1,68.85
"Sikkim",2014,10,"POKLOK-KAMRANG","GEN","BHOJ RAJ RAI","SKM",3325,2,28.63
"Sikkim",2014,10,"POKLOK-KAMRANG","GEN","None of the Above","NOTA",178,3,1.53
"Sikkim",2014,10,"POKLOK-KAMRANG","GEN","ISHWAR PRASAD RAI","INC",115,4,0.99
"Sikkim",2014,11,"NAMCHI-SINGHITHANG","GEN","KHUSH BDR. RAI","INC",92,4,1.06
"Sikkim",2014,11,"NAMCHI-SINGHITHANG","GEN","None of the Above","NOTA",112,3,1.29
"Sikkim",2014,11,"NAMCHI-SINGHITHANG","GEN","PAWAN CHAMLING","SDF",4774,1,55.08
"Sikkim",2014,11,"NAMCHI-SINGHITHANG","GEN","MILAN RAI","SKM",3690,2,42.57
"Sikkim",2014,12,"MELLI","GEN","TULSHI DEVI RAI","SDF",7655,1,67.32
"Sikkim",2014,12,"MELLI","GEN","None of the Above","NOTA",178,3,1.57
"Sikkim",2014,12,"MELLI","GEN","PREM BAHADUR KARKI","SKM",3406,2,29.95
"Sikkim",2014,12,"MELLI","GEN","MAN BAHADUR RAI","INC",132,4,1.16
"Sikkim",2014,13,"NAMTHANG-RATEYPANI","GEN","TILU GURUNG","SDF",5947,1,53.84
"Sikkim",2014,13,"NAMTHANG-RATEYPANI","GEN","PREM SINGH TAMANG","SKM",4792,2,43.38
"Sikkim",2014,13,"NAMTHANG-RATEYPANI","GEN","DIK MAYA BASNET","INC",107,4,0.97
"Sikkim",2014,13,"NAMTHANG-RATEYPANI","GEN","YASODHA BARAKOTI","AITC",91,5,0.82
"Sikkim",2014,13,"NAMTHANG-RATEYPANI","GEN","None of the Above","NOTA",109,3,0.99
"Sikkim",2014,14,"TEMI-NAMPHING","GEN","GARJAMAN GURUNG","SDF",5657,1,55.38
"Sikkim",2014,14,"TEMI-NAMPHING","GEN","LALIT SHARMA","SKM",4268,2,41.78
"Sikkim",2014,14,"TEMI-NAMPHING","GEN","None of the Above","NOTA",180,3,1.76
"Sikkim",2014,14,"TEMI-NAMPHING","GEN","DEEPAK BHANDARI","INC",110,4,1.08
"Sikkim",2014,15,"RANGANG-YANGANG","GEN","PAWAN CHAMLING","SDF",6343,1,63.84
"Sikkim",2014,15,"RANGANG-YANGANG","GEN","OM PRAKASH BISTA","INC",206,3,2.07
"Sikkim",2014,15,"RANGANG-YANGANG","GEN","None of the Above","NOTA",186,4,1.87
"Sikkim",2014,15,"RANGANG-YANGANG","GEN","BIKASH BASNET","SKM",3201,2,32.22
"Sikkim",2014,16,"TUMEN-LINGI","BL","UGEN T. GYATSO BHUTIA","SDF",7191,1,62.26
"Sikkim",2014,16,"TUMEN-LINGI","BL","None of the Above","NOTA",105,4,0.91
"Sikkim",2014,16,"TUMEN-LINGI","BL","PREM TSHERING LEPCHA","AITC",104,5,0.9
"Sikkim",2014,16,"TUMEN-LINGI","BL","NIDUP TSHERING LEPCHA","SKM",3999,2,34.62
"Sikkim",2014,16,"TUMEN-LINGI","BL","PANDUP LEPCHA","INC",151,3,1.31
"Sikkim",2014,17,"KHAMDONG-SINGTAM","GEN","SOM NATH POUDYAL","SDF",4718,1,49.13
"Sikkim",2014,17,"KHAMDONG-SINGTAM","GEN","MANI KUMAR SHARMA","SKM",4448,2,46.31
"Sikkim",2014,17,"KHAMDONG-SINGTAM","GEN","MADAN KUMAR SHARMA","BJP",191,3,1.99
"Sikkim",2014,17,"KHAMDONG-SINGTAM","GEN","None of the Above","NOTA",160,4,1.67
"Sikkim",2014,17,"KHAMDONG-SINGTAM","GEN","PUNYA PRASAD KOIRALA","INC",87,5,0.91
"Sikkim",2014,18,"WEST PENDAM","SC","GOPAL BARAILY","SKM",5382,1,52.45
"Sikkim",2014,18,"WEST PENDAM","SC","K. K. THATAL","SDF",4462,2,43.49
"Sikkim",2014,18,"WEST PENDAM","SC","None of the Above","NOTA",113,4,1.1
"Sikkim",2014,18,"WEST PENDAM","SC","RANJEET GAZMER","INC",74,5,0.72
"Sikkim",2014,18,"WEST PENDAM","SC","MOHAN LALL THATAL(DARJEE)","AITC",73,6,0.71
"Sikkim",2014,18,"WEST PENDAM","SC","AMAR LOHAR","BJP",157,3,1.53
"Sikkim",2014,19,"RHENOCK","GEN","PADAM BDR. CHETTRI","INC",138,5,1.08
"Sikkim",2014,19,"RHENOCK","GEN","OM PRAKASH BHANDARI","IND",99,6,0.77
"Sikkim",2014,19,"RHENOCK","GEN","NAWRAJ CHETTRI","AITC",92,7,0.72
"Sikkim",2014,19,"RHENOCK","GEN","HEMENDRA ADHIKARI","SKM",6415,1,50.05
"Sikkim",2014,19,"RHENOCK","GEN","BHIM PRASAD DHUNGEL","SDF",5461,2,42.6
"Sikkim",2014,19,"RHENOCK","GEN","TILAK KUMAR PRADHAN","IND",474,3,3.7
"Sikkim",2014,19,"RHENOCK","GEN","None of the Above","NOTA",139,4,1.08
"Sikkim",2014,20,"CHUJACHEN","GEN","BIKRAM PRADHAN","SDF",7836,1,60.98
"Sikkim",2014,20,"CHUJACHEN","GEN","KHARGA BAHADUR GURUNG","SKM",4425,2,34.44
"Sikkim",2014,20,"CHUJACHEN","GEN","RUDRA NARSING SAKYA","INC",162,5,1.26
"Sikkim",2014,20,"CHUJACHEN","GEN","GAJENDRA RIZAL","BJP",248,3,1.93
"Sikkim",2014,20,"CHUJACHEN","GEN","None of the Above","NOTA",179,4,1.39
"Sikkim",2014,21,"GNATHANG-MACHONG","BL","DORJEE ONGDEN BHUTIA","INC",107,4,1.24
"Sikkim",2014,21,"GNATHANG-MACHONG","BL","None of the Above","NOTA",69,5,0.8
"Sikkim",2014,21,"GNATHANG-MACHONG","BL","SONAM DORJEE","SKM",3101,2,35.98
"Sikkim",2014,21,"GNATHANG-MACHONG","BL","DORJEE TSH. LEPCHA","SDF",5017,1,58.21
"Sikkim",2014,21,"GNATHANG-MACHONG","BL","PEMPA TSHERING BHUTIA","IND",325,3,3.77
"Sikkim",2014,22,"NAMCHEYBUNG","GEN","BEK BAHADUR RAI","SDF",5577,1,50.72
"Sikkim",2014,22,"NAMCHEYBUNG","GEN","TASHI RAI","BJP",167,3,1.52
"Sikkim",2014,22,"NAMCHEYBUNG","GEN","None of the Above","NOTA",157,4,1.43
"Sikkim",2014,22,"NAMCHEYBUNG","GEN","MANOJ RAI","INC",139,5,1.26
"Sikkim",2014,22,"NAMCHEYBUNG","GEN","DILIP RAI","SKM",4955,2,45.07
"Sikkim",2014,23,"SHYARI","BL","None of the Above","NOTA",140,4,1.37
"Sikkim",2014,23,"SHYARI","BL","KARMA TEMPO NAMGYAL GYALTSEN","SDF",4588,2,45.01
"Sikkim",2014,23,"SHYARI","BL","KUNGA NIMA LEPCHA","SKM",5324,1,52.23
"Sikkim",2014,23,"SHYARI","BL","SAMDUP DORJEE LAMA","INC",142,3,1.39
"Sikkim",2014,24,"MARTAM-RUMTEK","BL","MENLOM LEPCHA","SDF",5576,2,46.26
"Sikkim",2014,24,"MARTAM-RUMTEK","BL","MECHUNG BHUTIA","SKM",6055,1,50.24
"Sikkim",2014,24,"MARTAM-RUMTEK","BL","None of the Above","NOTA",239,3,1.98
"Sikkim",2014,24,"MARTAM-RUMTEK","BL","SONAM TSHERING BHUTIA","INC",183,4,1.52
"Sikkim",2014,25,"UPPER TADONG","GEN","TIMOTHY WILLIAM BASNETT","SKM",3333,1,48.61
"Sikkim",2014,25,"UPPER TADONG","GEN","TARA KUMAR PRADHAN","INC",79,5,1.15
"Sikkim",2014,25,"UPPER TADONG","GEN","BHASKER BASNETT","SDF",3211,2,46.83
"Sikkim",2014,25,"UPPER TADONG","GEN","ELI PAL","BJP",155,3,2.26
"Sikkim",2014,25,"UPPER TADONG","GEN","None of the Above","NOTA",79,4,1.15
"Sikkim",2014,26,"ARITHANG","GEN","UDAI LAMA","SDF",2420,2,34.82
"Sikkim",2014,26,"ARITHANG","GEN","SHERAP DORJEE BHUTIA","IND",253,3,3.64
"Sikkim",2014,26,"ARITHANG","GEN","GYALPO TAMANG","INC",105,4,1.51
"Sikkim",2014,26,"ARITHANG","GEN","SHYAM PRADHAN","SKM",4026,1,57.92
"Sikkim",2014,26,"ARITHANG","GEN","None of the Above","NOTA",71,6,1.02
"Sikkim",2014,26,"ARITHANG","GEN","RAJENEY GURUNG","IND",76,5,1.09
"Sikkim",2014,27,"GANGTOK","BL","PINTSO CHOPEL","SKM",4208,1,61.28
"Sikkim",2014,27,"GANGTOK","BL","HISHEY LACHUNGPA","SDF",2317,2,33.74
"Sikkim",2014,27,"GANGTOK","BL","NORDEN GYALPO DORJI","BJP",171,3,2.49
"Sikkim",2014,27,"GANGTOK","BL","TSHERING WANGCHUK LEPCHA","AITC",37,6,0.54
"Sikkim",2014,27,"GANGTOK","BL","TSHERING GYATSO KALEON","INC",72,4,1.05
"Sikkim",2014,27,"GANGTOK","BL","None of the Above","NOTA",62,5,0.9
"Sikkim",2014,28,"UPPER BURTUK","GEN","PREM SINGH TAMANG","SKM",5272,1,50.73
"Sikkim",2014,28,"UPPER BURTUK","GEN","SANTA BIR GURUNG","INC",124,5,1.19
"Sikkim",2014,28,"UPPER BURTUK","GEN","D. R. THAPA","SDF",4699,2,45.21
"Sikkim",2014,28,"UPPER BURTUK","GEN","UGEN TAMANG","BJP",159,3,1.53
"Sikkim",2014,28,"UPPER BURTUK","GEN","None of the Above","NOTA",139,4,1.34
"Sikkim",2014,29,"KABI LUNGCHUK","BL","None of the Above","NOTA",152,3,1.62
"Sikkim",2014,29,"KABI LUNGCHUK","BL","KARMA TASHI BHUTIA","INC",127,4,1.35
"Sikkim",2014,29,"KABI LUNGCHUK","BL","UGEN NEDUP BHUTIA","SKM",4615,1,49.18
"Sikkim",2014,29,"KABI LUNGCHUK","BL","THENLAY TSHERING BHUTIA","SDF",4489,2,47.84
"Sikkim",2014,30,"DJONGU","BL","SONAM GYATSO LEPCHA","SDF",4618,1,63.67
"Sikkim",2014,30,"DJONGU","BL","DAWA TSHERING LEPCHA","SKM",2443,2,33.68
"Sikkim",2014,30,"DJONGU","BL","PENZONG LEPCHA","INC",105,3,1.45
"Sikkim",2014,30,"DJONGU","BL","None of the Above","NOTA",87,4,1.2
"Sikkim",2014,31,"LACHEN MANGAN","BL","TOPDEN LEPCHA","INC",76,4,1.3
"Sikkim",2014,31,"LACHEN MANGAN","BL","TSHERING WANGDI LEPCHA","SDF",3127,1,53.43
"Sikkim",2014,31,"LACHEN MANGAN","BL","None of the Above","NOTA",79,3,1.35
"Sikkim",2014,31,"LACHEN MANGAN","BL","SAMDUP LEPCHA","SKM",2570,2,43.92
"Sikkim",2014,32,"SANGHA","GEN","PALDEN LACHUNGPA","SDF",971,2,44.18
"Sikkim",2014,32,"SANGHA","GEN","TSHERING LAMA","INC",108,3,4.91
"Sikkim",2014,32,"SANGHA","GEN","None of the Above","NOTA",23,4,1.05
"Sikkim",2014,32,"SANGHA","GEN","SONAM LAMA","SKM",1096,1,49.86
