"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Jammu_&_Kashmir",2002,23,"AMIRAKADAL","GEN","Mst. Khalida Tabasum","IND",10,8,0.44
"Jammu_&_Kashmir",2002,24,"SONAWAR","GEN","Mohd. Yaseen Shah","JKN",3445,1,54.66
"Jammu_&_Kashmir",2002,24,"SONAWAR","GEN","Gh. Hussain Wani","PDP",1740,2,27.61
"Jammu_&_Kashmir",2002,24,"SONAWAR","GEN","Smt. KhemLata Wakhloo","INC",680,3,10.79
"Jammu_&_Kashmir",2002,24,"SONAWAR","GEN","Gopi Krishen Mujoo","BJP",232,4,3.68
"Jammu_&_Kashmir",2002,24,"SONAWAR","GEN","Hafiza Bagum","IND",206,5,3.27
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","Gh.Mohi-ud-din Shah","JKN",2065,1,49.51
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","Tariq Hamid Qara","PDP",1223,2,29.32
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","GHULAM MOHD. SHEIKH","INC",470,3,11.27
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","Shameema Begum","JKNPP",110,4,2.64
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","Molvi Mohd Tariq Khan","IND",83,5,1.99
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","Gulzar Ahmad Khuroo","IND",67,6,1.61
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","Mohd Yousuf Bhat","IND",55,7,1.32
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","ABDUL RAHMAN SHEIKH","SAP",53,8,1.27
"Jammu_&_Kashmir",2002,25,"BATAMALOO","GEN","MOHD. IDRESS BHAT","IND",45,9,1.08
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","Javid Mir","PDP",15923,1,58.03
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","Ali Mohd Dar","JKN",7876,2,28.7
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","GHULAM MOHD. HAJAM","IND",1050,3,3.83
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","Abdul Rashid Ganai","INC",1043,4,3.8
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","Mushtaq Shamim","IND",673,5,2.45
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","Syed Abdul Rashid","IND",475,6,1.73
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","Syed Ashiq Hussain","IND",221,7,0.81
"Jammu_&_Kashmir",2002,26,"CHADOORA","GEN","Mrs Shamima","BJP",178,8,0.65
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN","Aga Syed Roohullah Mehdi","JKN",11398,1,50.59
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN","Aga Syed Mahmood Almosvi","IND",4753,2,21.1
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN","MOHD. KAMAL MALIK","PDP",3883,3,17.23
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN","Hajam Mohd. Ashraf Azad","BJP",955,4,4.24
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN","Mtr. Amreen Badar","INC",766,5,3.4
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN","Zahoor Ahmed Kotey","IND",427,6,1.9
"Jammu_&_Kashmir",2002,27,"BADGAM","GEN","Abdul Aziz Wani","JD(U)",349,7,1.55
"Jammu_&_Kashmir",2002,28,"BEERWAH","GEN","Mohd Sarfraz Khan","PDP",16886,1,66
"Jammu_&_Kashmir",2002,28,"BEERWAH","GEN","Mohd Amin Banday","JKN",4966,2,19.41
"Jammu_&_Kashmir",2002,28,"BEERWAH","GEN","Bashir Ahmed Beigh","IND",1274,3,4.98
"Jammu_&_Kashmir",2002,28,"BEERWAH","GEN","Mohd Ramzan Bhat","IND",983,4,3.84
"Jammu_&_Kashmir",2002,28,"BEERWAH","GEN","GHULAM MUSTAFA","IND",944,5,3.69
"Jammu_&_Kashmir",2002,28,"BEERWAH","GEN","GH. MOHAMMAD DAR","INC",530,6,2.07
"Jammu_&_Kashmir",2002,29,"KHANSAHIB","GEN","Hakim Mohd Yassin","IND",20186,1,67.22
"Jammu_&_Kashmir",2002,29,"KHANSAHIB","GEN","Abdul Gani Naseem","JKN",4393,2,14.63
"Jammu_&_Kashmir",2002,29,"KHANSAHIB","GEN","Tariq Mohi-ud-din","INC",3696,3,12.31
"Jammu_&_Kashmir",2002,29,"KHANSAHIB","GEN","Bilal Ahmad Khan Lodhi","PDP",1753,4,5.84
"Jammu_&_Kashmir",2002,30,"CHRARI SHARIEF","GEN","Abdul Rahim Rather","JKN",20275,1,51.29
"Jammu_&_Kashmir",2002,30,"CHRARI SHARIEF","GEN","Advocate Ghulam Nabi Lone","PDP",16520,2,41.79
"Jammu_&_Kashmir",2002,30,"CHRARI SHARIEF","GEN","Zahid Hussain","INC",1697,3,4.29
"Jammu_&_Kashmir",2002,30,"CHRARI SHARIEF","GEN","Mohd Jamal Yatoo","IND",1035,4,2.62
"Jammu_&_Kashmir",2002,31,"TRAL","GEN","GHULAM NABI BHAT","JKN",3253,1,47.3
"Jammu_&_Kashmir",2002,31,"TRAL","GEN","Surinder Singh","INC",2944,2,42.8
"Jammu_&_Kashmir",2002,31,"TRAL","GEN","SURJEET SINGH","BSP",681,3,9.9
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Ab. Aziz Mir","PDP",3811,1,38.46
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Ali Mohd. Bhat","IND",52,10,0.52
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Pradeep Mahindru","NCP",48,11,0.48
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Mohd. Anwar Bhat","INC",3106,2,31.35
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Gh.Nabi Bhat","JKN",2003,3,20.22
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Gh. Mohd. Itoo","IND",270,4,2.73
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Muzaffarullah Mir","JD(U)",186,5,1.88
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Smt. Hafeeza Begum","IND",157,6,1.58
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Suhail Ahmad Mir","BJP",111,7,1.12
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Mohd Yousuf Dar","LJNSP",92,8,0.93
"Jammu_&_Kashmir",2002,32,"PAMPORE","GEN","Mushtaq Ahmad Bhat","IND",72,9,0.73
"Jammu_&_Kashmir",2002,33,"PULWAMA","GEN","Mohamad Khalil Band","PDP",5209,1,53.09
"Jammu_&_Kashmir",2002,33,"PULWAMA","GEN","Bashir Ahmad Nengroo","JKN",2782,2,28.36
"Jammu_&_Kashmir",2002,33,"PULWAMA","GEN","Mohamad Maqbool Bhat","INC",1143,3,11.65
"Jammu_&_Kashmir",2002,33,"PULWAMA","GEN","Ab.Gani Bhat","IND",409,4,4.17
"Jammu_&_Kashmir",2002,33,"PULWAMA","GEN","NAZIR AHMAD LONE","JKNPP",135,5,1.38
"Jammu_&_Kashmir",2002,33,"PULWAMA","GEN","Manzoor Ahmad Thoker","JD(U)",133,6,1.36
"Jammu_&_Kashmir",2002,34,"RAJPORA","GEN","Syed Bashir Ahmad","PDP",13946,1,58.6
"Jammu_&_Kashmir",2002,34,"RAJPORA","GEN","Ghulam Mohi-ud-din","JKN",5860,2,24.62
"Jammu_&_Kashmir",2002,34,"RAJPORA","GEN","Mohd Yousf Dar","JKAL",1641,3,6.9
"Jammu_&_Kashmir",2002,34,"RAJPORA","GEN","Mir Gh. Nabi Patail","INC",1458,4,6.13
"Jammu_&_Kashmir",2002,34,"RAJPORA","GEN","GH. MOHD SHAH","BJP",457,5,1.92
"Jammu_&_Kashmir",2002,34,"RAJPORA","GEN","Gh. Rasool Bhat","IND",437,6,1.84
"Jammu_&_Kashmir",2002,35,"WACHI","GEN","Khalil Naik","CPM",4133,1,29.19
"Jammu_&_Kashmir",2002,35,"WACHI","GEN","Gh. Hassan Bhat","PDP",4053,2,28.62
"Jammu_&_Kashmir",2002,35,"WACHI","GEN","Ab. Qayoom Shah","INC",2526,3,17.84
"Jammu_&_Kashmir",2002,35,"WACHI","GEN","Nishat Akhter","JKN",2058,4,14.53
"Jammu_&_Kashmir",2002,35,"WACHI","GEN","Harday Nath Koul","BJP",720,5,5.08
"Jammu_&_Kashmir",2002,35,"WACHI","GEN","Gh. Mustafa Malik","LJNSP",670,6,4.73
"Jammu_&_Kashmir",2002,36,"SHOPIAN","GEN","Gh. Hassan Khan","PDP",4083,1,27.2
"Jammu_&_Kashmir",2002,36,"SHOPIAN","GEN","Sheikh Mohd. Rafi","JKN",3363,2,22.4
"Jammu_&_Kashmir",2002,36,"SHOPIAN","GEN","Mohd. Shafi Banday","INC",2980,3,19.85
"Jammu_&_Kashmir",2002,36,"SHOPIAN","GEN","Gh. Nabi Shah","IND",1960,4,13.06
"Jammu_&_Kashmir",2002,36,"SHOPIAN","GEN","Gh. Nabi Yatoo","CPI",1886,5,12.56
"Jammu_&_Kashmir",2002,36,"SHOPIAN","GEN","MOHD. ILYAS KUMAR","BJP",740,6,4.93
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","Ab. Aziz Zargar","PDP",3616,1,29.74
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","Sakeena Akhtar","JKN",3301,2,27.15
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","AB. MAJID PADDER","INC",1790,3,14.72
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","Mehar Noor Ahamad","IND",1716,4,14.12
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","ATTA MOHD","CPM",936,5,7.7
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","MUSTAQ MALIK","BJP",310,6,2.55
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","Altaf Ahmad Padder","IND",302,7,2.48
"Jammu_&_Kashmir",2002,37,"NOORABAD","GEN","Gulzar Dar","RJD",186,8,1.53
"Jammu_&_Kashmir",2002,38,"KULGAM","GEN","Mohd. Yousf Tarigami","CPM",8346,1,51.72
"Jammu_&_Kashmir",2002,38,"KULGAM","GEN","Gh. Nabi Dar","JKN",3461,2,21.45
"Jammu_&_Kashmir",2002,38,"KULGAM","GEN","Mohd. Yousf Lone","PDP",3011,3,18.66
"Jammu_&_Kashmir",2002,38,"KULGAM","GEN","Ab. Rashid Lone","RJD",503,4,3.12
"Jammu_&_Kashmir",2002,38,"KULGAM","GEN","MANZOOR AHMED","BJP",493,5,3.05
"Jammu_&_Kashmir",2002,38,"KULGAM","GEN","Ramesh Kumar Bhat","IND",324,6,2.01
"Jammu_&_Kashmir",2002,39,"HOMESHALIBUGH","GEN","Ab. Gafar Sofi","PDP",6803,1,58.59
"Jammu_&_Kashmir",2002,39,"HOMESHALIBUGH","GEN","MOHD. AMIN DAR","CPM",2327,2,20.04
"Jammu_&_Kashmir",2002,39,"HOMESHALIBUGH","GEN","Firdous Ahmad","JKN",1764,3,15.19
"Jammu_&_Kashmir",2002,39,"HOMESHALIBUGH","GEN","Mohd. Ramzan Bhat","INC",474,4,4.08
"Jammu_&_Kashmir",2002,39,"HOMESHALIBUGH","GEN","Gh. Mohd. Tantray","BJP",244,5,2.1
"Jammu_&_Kashmir",2002,40,"ANANTNAG","GEN","Dr. Mehboob Beigh","JKN",3513,1,70.23
"Jammu_&_Kashmir",2002,40,"ANANTNAG","GEN","Liyakat Ali Khan","JKAL",652,2,13.03
"Jammu_&_Kashmir",2002,40,"ANANTNAG","GEN","VIKRAM KUMAR","BJP",495,3,9.9
"Jammu_&_Kashmir",2002,40,"ANANTNAG","GEN","Gh. Nabi Shah","RJD",241,4,4.82
"Jammu_&_Kashmir",2002,40,"ANANTNAG","GEN","Gh. Rasool Bhat","IND",101,5,2.02
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN","Mohd. Sartaj Madni","PDP",8721,1,38.52
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN","MOHD. YAQUB","CPM",5695,2,25.16
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN","Peerzada Ghulam Ahmad","JKN",5513,3,24.35
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN","GH. QADIR KULLY","IND",1025,4,4.53
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN","Fayaz Ah. Bhat","BJP",946,5,4.18
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN","Tribhawan Kishan","IND",440,6,1.94
"Jammu_&_Kashmir",2002,41,"DEVSAR","GEN","Khalida Mushtaq","NCP",299,7,1.32
"Jammu_&_Kashmir",2002,42,"DORU","GEN","Gh. Ahmad Mir","INC",14461,1,66.19
"Jammu_&_Kashmir",2002,42,"DORU","GEN","Syed Manzoor Ahmad","JKN",3119,2,14.28
"Jammu_&_Kashmir",2002,42,"DORU","GEN","Syed Farooq Ahmad Andrabi","PDP",2217,3,10.15
"Jammu_&_Kashmir",2002,42,"DORU","GEN","Mushtaq Ahmad Shah","JKNPP",598,4,2.74
"Jammu_&_Kashmir",2002,42,"DORU","GEN","FARHAT AHMAD","IND",533,5,2.44
"Jammu_&_Kashmir",2002,42,"DORU","GEN","Mohd. Iqbal Mir","IND",477,6,2.18
"Jammu_&_Kashmir",2002,42,"DORU","GEN","Mohd. Sardar khan","BJP",443,7,2.03
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","Peerzada Mohd. Syed","INC",3356,1,38.06
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","GH. RASOOL MALIK","PDP",2920,2,33.12
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","Syed Ab. Rashid","JKN",925,3,10.49
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","SHOWKET HUSSAIN WANI","BJP",579,4,6.57
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","Peerzada Ab. Hameed","LJNSP",401,5,4.55
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","Mohd. Iqbal Wani","IND",252,6,2.86
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","Fayaz Ah. Wani","IND",247,7,2.8
"Jammu_&_Kashmir",2002,43,"KOKERNAG","GEN","Ab. Rashid Rather","IND",137,8,1.55
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN","PEER MOHD. HUSSAIN","PDP",5115,1,37.07
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN","Gulzar Ahamad","INC",4774,2,34.6
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN","AB. MAJEED MIR","JKN",2563,3,18.57
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN","Ab. Hamid Rishi","LJNSP",477,4,3.46
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN","HABIB-UL-RAHMAN","BJP",302,5,2.19
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN","Ab. Rashid Naik","IND",299,6,2.17
"Jammu_&_Kashmir",2002,44,"SHANGUS","GEN","Rahmatullah Khan","SAP",269,7,1.95
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","Ab. Rehman Bhat","PDP",5961,1,58.32
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","Haji Ab. Gani Shah","JKN",2084,2,20.39
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","Mohd. Ashraf Thakroo","IND",552,3,5.4
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","Mohd. Yousuf Sofi","BJP",550,4,5.38
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","Mohd. Abdullah Nadaf","INC",365,5,3.57
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","Mohd. Ashraf Beg","IND",275,6,2.69
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","Bashir Ahmad Bhat","IND",242,7,2.37
"Jammu_&_Kashmir",2002,45,"BIJBEHARA","GEN","DWARKANATH RAINA","IND",192,8,1.88
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN","Mehbooba Mufti","PDP",8544,1,45.11
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN","Rafi Ah. Mir","JKN",6405,2,33.82
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN","Ghulam Nabi","CPM",1788,3,9.44
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN","Mohd. Yousuf","INC",920,4,4.86
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN","Vinod Kumar","JKNPP",501,5,2.65
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN","Mohd. Yousuf Malik","BJP",401,6,2.12
"Jammu_&_Kashmir",2002,46,"PAHALGAM","GEN","Nazir Ah. Khan","IND",381,7,2.01
"Jammu_&_Kashmir",2002,47,"NOBRA","GEN","Sonam Wangchuk Narboo","IND",NA,1,NA
"Jammu_&_Kashmir",2002,48,"LEH","GEN","Sh. Nawang RigZin","IND",NA,1,NA
"Jammu_&_Kashmir",2002,49,"KARGIL","GEN","HAJI NISSAR ALI","IND",27384,1,56.61
"Jammu_&_Kashmir",2002,49,"KARGIL","GEN","Qamar Ali Akhoon","JKN",20988,2,43.39
"Jammu_&_Kashmir",2002,50,"ZANSKAR","GEN","MOHD ABASS","JKN",8580,1,47.67
"Jammu_&_Kashmir",2002,50,"ZANSKAR","GEN","TSERING CHHOSPHEL","IND",5393,2,29.96
"Jammu_&_Kashmir",2002,50,"ZANSKAR","GEN","Akhoon Hassan","INC",3734,3,20.75
"Jammu_&_Kashmir",2002,50,"ZANSKAR","GEN","AHSAN ALI","BJP",291,4,1.62
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","Sajjad Hussain","JKN",16725,1,41.32
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","Gulam Haider Sheikh","INC",15062,2,37.21
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","Rajinder Singh","IND",6551,3,16.19
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","Ravinder Kumar","IND",536,4,1.32
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","BASHIR AHMAD","JD(S)",522,5,1.29
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","RAJINDER KUMAR","SHS",471,6,1.16
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","Desh Raj","BSP",356,7,0.88
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","Pyarey Lal","IND",142,8,0.35
"Jammu_&_Kashmir",2002,51,"KISHTWAR","GEN","Joginder paul","IND",108,9,0.27
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Gulam Mohammad","INC",24551,1,64.75
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Jalal-ud-Din","JKN",5667,2,14.95
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Salam Din","BJP",5273,3,13.91
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Kewel Singh","BSP",835,4,2.2
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Mohan lal Bhandari","IND",553,5,1.46
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Tariq Hussain","IND",379,6,1
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Bashir Ahmed Bhat","PDP",326,7,0.86
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Mohd Aslam","IND",210,8,0.55
"Jammu_&_Kashmir",2002,52,"INDERWAL","GEN","Jagdish Raj","JD(U)",123,9,0.32
"Jammu_&_Kashmir",2002,53,"DODA","GEN","ABDUL MAJID","IND",13799,1,35.29
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Mohd. Iqbal Wani","IND",135,10,0.35
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Khalid Najib Soharawardy","JKN",13192,2,33.74
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Ghulam Qadir Wani","PDP",5753,3,14.71
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Swami Raj","BJP",4289,4,10.97
"Jammu_&_Kashmir",2002,53,"DODA","GEN","NAZIR AHMAD MIR","JD(U)",598,5,1.53
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Mukand Ram","INC",456,6,1.17
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Kesri Shashi Kumar","IND",371,7,0.95
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Sat Paul Sharma","JKNPP",293,8,0.75
"Jammu_&_Kashmir",2002,53,"DODA","GEN","Kuldeep Singh","IND",218,9,0.56
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Mohd. Sharief","INC",16962,1,34.18
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Parvez Ahmad","JD(U)",248,10,0.5
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Ranjit Singh","IND",184,11,0.37
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Tariq Hussain Butt","IND",141,12,0.28
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Sudesh Veer","IND",84,13,0.17
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Mohd. Aslam","JKN",10135,2,20.42
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Daya Kirshan Kotwal","BJP",9711,3,19.57
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Abdul Rehman","BSP",3724,4,7.5
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Daleep Singh","IND",3415,5,6.88
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Vinod Kumar Bhagat","IND",2376,6,4.79
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Sheikh Mujib Ali Murtaza","PDP",1498,7,3.02
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Talib Hussain","IND",821,8,1.65
"Jammu_&_Kashmir",2002,54,"BHADERWAH","GEN","Abdul Hafiz Wani","IND",329,9,0.66
"Jammu_&_Kashmir",2002,55,"RAMBAN","SC","Chaman Lal","JKN",15220,1,36.12
"Jammu_&_Kashmir",2002,55,"RAMBAN","SC","ASHOK KUMAR","INC",12681,2,30.1
"Jammu_&_Kashmir",2002,55,"RAMBAN","SC","Bali Bhagat","BJP",12064,3,28.63
"Jammu_&_Kashmir",2002,55,"RAMBAN","SC","Hukam Chand","PDP",902,4,2.14
"Jammu_&_Kashmir",2002,55,"RAMBAN","SC","Kaka Ram","BSP",670,5,1.59
"Jammu_&_Kashmir",2002,55,"RAMBAN","SC","KAMLA DEVI","IND",596,6,1.41
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","Molvi Abdul Rashid","IND",11393,1,47.51
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","MOHD. FAROOQ MIR","JKN",4719,2,19.68
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","Mohd Ayub khan","INC",4289,3,17.89
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","Mohd Yousuf","BSP",1012,4,4.22
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","ABDUL AZIZ","IND",767,5,3.2
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","Bahar Ahmed Ronyal","PDP",737,6,3.07
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","Peer Abdul Majeed","JKNPP",489,7,2.04
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","Gazanfar Ali","IND",460,8,1.92
"Jammu_&_Kashmir",2002,56,"BANIHAL","GEN","JAVED AHMED SHAH","IND",114,9,0.48
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","AB. GANI MALIK","JKN",12476,1,35.15
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Ab. Rashid Wani","IND",264,10,0.74
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Ajaz Ahmad Khan","IND",9546,2,26.9
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Prem Singh","IND",5283,3,14.89
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Ab. Gani Bhat","INC",5079,4,14.31
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Mumtaz Kouser","PDP",1027,5,2.89
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","DIN MOHD.","BJP",650,6,1.83
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Gh. Mohi-ud-Din","JKNPP",518,7,1.46
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Mohd. Saleem Khan","IND",332,8,0.94
"Jammu_&_Kashmir",2002,57,"GULABGARH","GEN","Mohd. Ayub","IND",317,9,0.89
"Jammu_&_Kashmir",2002,58,"REASI","GEN","Jugal Kishore","INC",23045,1,36.97
"Jammu_&_Kashmir",2002,58,"REASI","GEN","Smt Santosh Suri","IND",158,10,0.25
"Jammu_&_Kashmir",2002,58,"REASI","GEN","GULAM MOHD.","IND",139,11,0.22
"Jammu_&_Kashmir",2002,58,"REASI","GEN","KARAN SINGH","JD(S)",121,12,0.19
"Jammu_&_Kashmir",2002,58,"REASI","GEN","Baldev Raj","BJP",20989,2,33.67
"Jammu_&_Kashmir",2002,58,"REASI","GEN","JAGJIWAN LAL","JKN",14781,3,23.71
"Jammu_&_Kashmir",2002,58,"REASI","GEN","Dr. Vakil Singh","JKNPP",1172,4,1.88
"Jammu_&_Kashmir",2002,58,"REASI","GEN","Davinder Singh","IND",511,5,0.82
"Jammu_&_Kashmir",2002,58,"REASI","GEN","KUSHAL KUMAR","IND",458,6,0.73
"Jammu_&_Kashmir",2002,58,"REASI","GEN","Bansi Lal Thakur","PDP",380,7,0.61
"Jammu_&_Kashmir",2002,58,"REASI","GEN","GOPAL KRISHAN","BSP",294,8,0.47
"Jammu_&_Kashmir",2002,58,"REASI","GEN","Kamal Singh Jamwal","IND",285,9,0.46
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","Aijaz Ahmad","IND",10881,1,33.36
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","AB. HAMID","IND",276,10,0.85
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","KABALA SINGH","BJP",5895,2,18.08
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","Gulzar Ahmad","INC",4816,3,14.77
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","Ab. Wahid Shan","JKN",4736,4,14.52
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","Mohd. Abdullah Bhat","IND",1674,5,5.13
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","Prem Singh","IND",1552,6,4.76
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","TANVEER AHMAD","IND",1464,7,4.49
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","NOOR AHMAD","BSP",975,8,2.99
"Jammu_&_Kashmir",2002,59,"GOOL ARNAS","GEN","LACHMAN SINGH","IND",345,9,1.06
"Jammu_&_Kashmir",2002,60,"UDHAMPUR","GEN","Balwant Singh","JKNPP",24679,1,40.39
"Jammu_&_Kashmir",2002,60,"UDHAMPUR","GEN","Ravinder Kumar","SHS",217,10,0.36
"Jammu_&_Kashmir",2002,60,"UDHAMPUR","GEN","Vishal Abrol","IND",187,11,0.31
"Jammu_&_Kashmir",2002,60,"UDHAMPUR","GEN","Sansar Chand","JD(S)",172,12,0.28
"Jammu_&_Kashmir",2002,60,"UDHAMPUR","GEN","Sanjay Kumar","RJD",72,13,0.12
